## [iView]
## Converted from:	E:\pahan\Институт\ЦЭП\Диагностика знаний с помощью EyeTracker'а\Колледжи\Колледж 53 (двигатель)\Results\Drozdov.idf
## Date:	25.04.2013 01:00:59
## Version:	IDF Converter 3.0.3
## Sample Rate:	50
## [Run]
## Subject:	Drozdov                                                                                                                                                                           ## Subject:	Drozdov2                                                                           
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	5-point
## Calibration Area:	752	480
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## [Presentation]
## Number of Samples:	10373                                                                                                                                                                                                                                                           
## Reversed:	x
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Latency	Frame
9649020182	SMP	5	133.1697	121.1917	80.9983	80.9972	116.6153	135.6105	329.9255	382.6049	0	934	4642
9649040401	SMP	5	133.0947	121.0070	80.9974	81.9947	116.6401	135.5652	330.5428	382.3862	0	905	4642
9649060195	SMP	5	133.2942	120.9660	81.9913	81.9953	116.6893	135.4976	330.2730	382.3905	0	940	4643
9649080000	SMP	5	133.5325	121.0242	80.9854	80.9992	116.6159	135.6082	328.8177	382.0552	0	874	4643
9649100059	SMP	5	134.4730	121.9838	80.9984	81.9682	116.9957	136.2459	324.4111	383.0717	0	938	4644
9649119996	SMP	5	134.5966	122.1174	79.9854	80.9993	117.0049	136.0055	321.2456	385.9581	0	900	4644
9649140292	SMP	5	134.3898	122.1664	79.9920	81.9863	117.0760	136.4515	321.2265	385.7754	0	936	4645
9649159998	SMP	5	134.4064	122.2188	80.9939	81.9885	117.2105	136.2363	321.6183	386.8822	0	902	4645
9649180070	SMP	5	134.5374	122.0380	80.9967	81.9945	117.4165	136.1416	322.7242	386.9583	0	938	4646
9649200060	SMP	5	134.6911	121.6685	80.9957	82.9979	117.4829	135.7538	323.1573	386.8716	0	1294	4646
9649219949	SMP	5	134.5920	121.6370	80.9976	82.9876	117.4319	135.7944	323.3655	386.7797	0	945	4647
9649240159	SMP	5	134.6473	121.9041	79.9993	81.9972	117.4233	136.1416	323.2574	386.1577	0	938	4647
9649260112	SMP	5	134.9171	121.6725	81.9957	81.9984	117.5045	135.8415	322.3761	386.0086	0	938	4648
9649279869	SMP	5	134.8830	121.4378	80.9863	81.9982	117.8493	135.4967	323.1008	386.3960	0	906	4648
9649299941	SMP	5	134.1802	120.9262	80.9973	81.9930	117.2105	135.0380	324.0530	386.6213	0	938	4649
9649319788	SMP	5	127.1744	116.3303	82.9841	81.9898	113.1733	132.5980	358.2731	363.9492	0	891	4649
9649340043	SMP	5	123.5074	115.0118	81.9851	82.9882	110.9050	131.7933	371.1013	360.1114	0	931	4650
9649359791	SMP	5	123.9664	115.5389	81.9868	81.9820	111.1284	132.2781	370.5806	359.1723	0	885	4650
9649379818	SMP	5	124.0557	115.7905	82.9863	80.9916	111.2930	132.7237	371.2632	357.7951	0	948	4651
9649399796	SMP	5	124.6314	115.8258	83.9923	80.9997	111.5070	132.8351	370.2676	356.4869	0	889	4651
9649419898	SMP	5	124.6880	115.5969	81.9982	80.9862	111.9886	132.4958	370.7762	356.2827	0	920	4652
9649439791	SMP	5	125.0858	115.0119	83.9895	81.9963	112.1455	131.8500	370.4070	356.4807	0	929	4652
9649459688	SMP	5	125.0187	114.9716	82.9769	81.9846	112.1783	131.9282	370.5534	356.3838	0	937	4653
9649479667	SMP	5	124.6673	115.9702	80.9747	80.9983	111.8920	133.0989	371.1652	355.5671	0	898	4653
9649499732	SMP	5	124.7557	116.1349	83.9966	80.9984	111.6155	133.0764	369.9081	355.5492	0	938	4654
9649519635	SMP	5	124.7256	115.7857	82.9966	80.9962	111.8779	132.7195	370.1758	355.6637	0	902	4654
9649539935	SMP	5	124.9885	115.9312	82.9815	80.9974	112.0014	132.9915	369.8633	355.4079	0	938	4655
9649559499	SMP	5	124.8840	116.1616	82.9927	81.9851	111.9056	133.0095	369.5898	356.0687	0	940	4655
9649579565	SMP	5	124.6846	116.0881	80.9731	80.9960	111.7906	132.9006	369.8927	356.6478	0	926	4656
9649599509	SMP	5	125.0729	115.1913	81.9928	80.9959	111.7429	132.2565	368.4072	356.0749	0	889	4656
9649619564	SMP	5	124.7545	113.5823	82.9940	80.9979	111.4018	131.1695	367.4603	352.8372	0	933	4657
9649639785	SMP	5	124.8955	114.0218	82.9941	81.9849	111.7614	131.8249	367.8073	349.4377	0	858	4657
9649659450	SMP	5	124.9413	114.0903	82.9953	81.9984	111.8083	131.7637	368.1455	348.4620	0	931	4658
9649679374	SMP	5	125.0532	113.6690	82.9939	81.9859	111.9936	131.4184	368.9780	347.6500	0	902	4658
9649699440	SMP	5	125.3060	114.3087	81.9890	81.9866	111.8827	131.7242	367.9124	348.7988	0	928	4659
9649719373	SMP	5	125.3963	113.8133	82.9770	80.9998	112.0007	131.5702	367.0822	348.4393	0	928	4659
9649739654	SMP	5	125.2381	113.6058	81.9850	81.9931	112.0285	131.2363	367.2036	348.5159	0	930	4660
9649759373	SMP	5	125.1716	113.5840	82.9959	82.9933	112.0007	131.4209	367.6718	347.7186	0	906	4660
9649779312	SMP	5	125.1921	113.7713	83.9966	81.9966	111.9880	131.4900	368.1350	347.4091	0	891	4661
9649799264	SMP	5	125.3100	113.6036	81.9872	81.9991	111.9490	131.3148	367.7375	347.5158	0	896	4661
9649819314	SMP	5	125.3963	113.6750	81.9949	82.9909	112.0107	131.4110	367.1261	347.4617	0	923	4662
9649839527	SMP	5	125.3275	113.1064	81.9951	82.9878	112.0982	130.7860	367.2135	347.7595	0	888	4662
9649859436	SMP	5	125.3742	113.4788	82.9932	82.9875	112.2033	131.0941	367.6422	348.1529	0	919	4663
9649879131	SMP	5	125.2326	113.6340	82.9958	81.9965	111.9603	131.1404	367.6747	348.9025	0	900	4663
9649899182	SMP	5	122.7227	114.0971	83.9930	80.9908	110.5589	131.0910	373.3207	351.9553	0	917	4664
9649919133	SMP	5	114.6599	115.4458	84.9848	79.9990	106.0860	131.7438	413.3415	359.0119	0	852	4664
9649939543	SMP	5	112.4002	115.6365	83.9983	80.9991	104.9401	131.9956	421.9493	360.9614	0	924	4665
9649959123	SMP	5	112.8711	116.0815	83.9972	80.9993	105.1473	132.5086	421.7833	361.6869	0	899	4665
9649979169	SMP	5	113.0419	116.3028	83.9979	81.9886	105.2968	132.7953	422.0379	361.7496	0	925	4666
9649999001	SMP	5	113.0575	115.4067	83.9998	82.9857	105.4427	131.9961	422.8566	360.9140	0	946	4666
9650020639	SMP	5	113.5355	115.3699	84.9920	81.9899	105.6984	131.8815	422.1253	360.6590	0	962	4667
9650039280	SMP	5	113.6781	114.9434	83.9952	80.9993	105.8483	131.4952	421.7315	360.4596	0	889	4667
9650059058	SMP	5	113.8596	115.1523	84.9952	81.0000	105.9609	131.6384	421.1477	360.6378	0	892	4667
9650078999	SMP	5	113.9541	115.2450	84.9990	81.9844	105.9654	131.6315	420.2986	361.2528	0	930	4668
9650099074	SMP	5	113.4325	114.9113	84.9934	81.9806	105.7878	131.5613	421.2593	360.6433	0	934	4669
9650118872	SMP	5	113.6957	115.5608	82.9959	82.9879	105.5155	132.0000	419.8027	360.9241	0	926	4669
9650139157	SMP	5	113.3347	115.6073	83.9967	81.9972	105.5800	132.1938	420.7112	360.5507	0	927	4670
9650158876	SMP	5	113.2643	115.4619	83.9974	81.9971	105.5164	131.8429	421.2224	361.0427	0	934	4670
9650178956	SMP	5	113.4781	115.7220	84.9911	81.9851	105.6857	132.3871	421.3979	360.4977	0	943	4671
9650198883	SMP	5	113.8487	115.3803	84.9992	81.9871	105.9160	131.9135	421.2163	360.3768	0	903	4671
9650218940	SMP	5	113.7818	115.0007	84.9845	81.9831	106.0035	131.2161	421.0983	361.7759	0	936	4671
9650239025	SMP	5	108.4232	116.5305	84.9999	80.9616	103.2177	131.9518	446.0603	368.2746	0	880	4672
9650258830	SMP	5	104.9113	117.4916	83.9963	81.9995	100.9476	132.7858	456.1935	371.7310	0	941	4673
9650278749	SMP	5	105.1341	118.3944	83.9991	81.9996	101.0066	133.4940	456.3826	374.1211	0	901	4673
9650298853	SMP	5	105.2941	118.1834	83.9973	82.9927	101.0783	133.0980	456.1983	376.1006	0	932	4674
9650318748	SMP	5	105.2798	118.2368	84.9990	82.9995	101.2829	133.3313	457.2345	376.5065	0	899	4674
9650340510	SMP	5	105.4152	117.9163	82.9875	82.9998	101.4259	133.2804	457.6955	375.4185	0	939	4675
9650358640	SMP	5	105.5282	117.9169	84.9974	80.9992	101.5155	133.1459	458.0639	374.9245	0	900	4675
9650378693	SMP	5	105.3131	117.9231	83.9994	81.9998	101.5569	132.9270	459.1379	375.4892	0	928	4676
9650398630	SMP	5	105.6662	118.0074	85.9973	81.9998	101.5853	133.1377	458.6486	375.6900	0	942	4676
9650418735	SMP	5	105.7088	118.1708	84.9994	82.9998	101.5109	133.1473	457.5735	376.5554	0	927	4676
9650438901	SMP	5	105.4658	118.3521	83.9903	81.9998	101.4040	133.3964	457.3293	376.7864	0	891	4677
9650458575	SMP	5	105.0449	118.6560	82.9983	82.9985	101.4539	133.6554	459.1119	376.9327	0	927	4678
9650478495	SMP	5	105.1522	118.4235	83.9998	81.9884	101.3217	133.4961	459.6641	376.8343	0	954	4678
9650498554	SMP	5	105.4195	118.3569	85.9980	82.9976	101.5081	133.3175	459.7015	377.0406	0	942	4679
9650518503	SMP	5	105.7610	118.5305	83.9976	82.0000	101.7618	133.3898	459.0637	377.7068	0	921	4679
9650538790	SMP	5	105.4692	118.1943	81.9983	82.9992	101.5901	133.1470	458.7994	377.8484	0	934	4680
9650558370	SMP	5	105.4566	118.7154	84.9985	80.9998	101.5781	133.6260	458.8698	378.0702	0	899	4680
9650578438	SMP	5	105.1781	119.1020	84.9990	81.9994	101.4613	133.9207	459.5783	378.4800	0	937	4681
9650598384	SMP	5	107.5438	121.0903	82.9888	80.9929	102.2345	134.8129	445.9413	386.6760	0	927	4681
9650618451	SMP	5	112.5637	123.6906	81.9943	80.9926	104.8515	136.3379	417.5079	399.7651	0	928	4682
9650638656	SMP	5	113.9764	124.2873	80.9966	81.9976	105.8511	136.4935	414.6530	404.8254	0	893	4682
9650658470	SMP	5	114.6949	124.2941	81.9839	80.9955	106.0086	136.5021	410.3335	406.1725	0	933	4683
9650678243	SMP	5	114.6454	124.5584	82.9837	81.9936	106.1608	136.7260	409.6581	407.1364	0	889	4683
9650698341	SMP	5	114.6447	124.3133	81.9998	81.9956	106.4044	136.5982	409.9772	407.2690	0	920	4684
9650718246	SMP	5	114.7877	124.2320	82.9948	81.9966	106.5055	136.4975	410.3606	407.0381	0	927	4684
9650738669	SMP	5	114.6643	124.3675	80.9953	81.9969	106.5050	136.6832	411.4487	406.6864	0	923	4685
9650758248	SMP	5	114.7253	125.0054	80.9898	79.9838	106.4638	137.0746	411.5536	407.3947	0	887	4685
9650778372	SMP	5	114.7328	125.2944	80.9964	79.9995	106.3158	137.4971	410.8433	407.5946	0	925	4686
9650798138	SMP	5	114.8227	124.7303	81.9755	80.9964	106.4630	137.0731	410.5482	407.0886	0	886	4686
9650818211	SMP	5	116.3403	123.5396	81.9866	79.9997	107.1630	136.0129	406.4717	406.0668	0	913	4687
9650838414	SMP	5	119.7400	116.0978	80.9739	80.9943	108.4203	132.0915	386.6520	366.3657	0	873	4687
9650858218	SMP	5	120.9507	114.9407	80.9857	80.0000	109.0818	131.3720	382.3674	363.6360	0	920	4688
9650878122	SMP	5	121.5617	115.6681	81.9802	79.9960	109.8054	132.4196	381.9936	360.7969	0	890	4688
9650898106	SMP	5	121.8971	115.7321	80.9802	80.9993	109.9556	132.3606	380.8938	360.0883	0	926	4688
9650917996	SMP	5	122.0303	115.5974	80.9835	80.9997	109.9570	132.3611	379.6756	358.8828	0	885	4689
9650938402	SMP	5	121.8584	116.0978	80.9762	81.9916	109.9251	132.9194	379.6173	358.1106	0	933	4690
9650957996	SMP	5	122.0463	115.9938	80.9876	81.9988	110.1172	132.7920	379.6082	357.8465	0	925	4690
9650978071	SMP	5	122.4738	115.2606	80.9877	81.9992	110.5853	131.8595	379.8541	358.4147	0	933	4691
9650998008	SMP	5	122.6459	115.1557	81.9951	81.9993	110.7731	131.5966	380.0583	359.7484	0	922	4691
9651017988	SMP	5	122.2409	115.8382	80.9815	81.9990	110.4999	132.6831	380.7505	359.0230	0	894	4691
9651038151	SMP	5	122.1077	116.7128	80.9878	81.9985	110.1646	133.4928	380.5565	358.5691	0	884	4692
9651057978	SMP	5	122.1059	115.7206	80.9869	82.9989	110.3195	132.5003	380.8696	358.0717	0	910	4692
9651077874	SMP	5	122.5239	115.2438	80.9923	82.9910	110.8081	131.8115	381.2827	358.6028	0	930	4693
9651097952	SMP	5	122.6460	114.7894	80.9943	82.9944	110.8064	131.5598	381.1540	358.5785	0	922	4694
9651117871	SMP	5	120.5909	112.3718	79.9798	82.9877	109.5041	130.1289	385.4498	351.7173	0	923	4694
9651138154	SMP	5	116.3405	108.4524	82.9872	80.9914	106.8461	128.1422	407.2739	326.8957	0	937	4695
9651157746	SMP	5	116.7196	108.0239	83.9950	80.9998	107.1182	127.6030	407.1729	327.2556	0	884	4695
9651177879	SMP	5	117.3468	107.1826	82.9942	81.9990	107.4977	127.0078	406.1570	326.1663	0	906	4695
9651197758	SMP	5	117.3696	107.3038	81.9874	80.9916	107.8853	127.2044	407.2504	325.2406	0	895	4696
9651217849	SMP	5	117.4677	106.5807	81.9784	82.9955	107.7737	126.5943	407.0407	324.0928	0	900	4696
9651238646	SMP	5	117.4060	107.5159	82.9992	80.9958	107.6096	127.5892	406.6184	323.0451	0	869	4697
9651257705	SMP	5	117.4028	108.4033	82.9851	81.9974	107.5496	128.5177	406.1423	322.3327	0	925	4698
9651277631	SMP	5	117.2527	108.2493	82.9886	82.9958	107.5819	128.0441	406.0870	323.2131	0	930	4698
9651297766	SMP	5	117.4231	108.1378	82.9948	81.9939	107.5987	128.4013	405.9694	322.0875	0	877	4698
9651317632	SMP	5	116.9833	108.9949	82.9961	81.9975	107.5471	129.1266	407.3509	321.8099	0	890	4699
9651338033	SMP	5	117.1617	108.6313	81.9918	81.9953	107.5158	128.6901	407.5966	321.8986	0	920	4700
9651357501	SMP	5	117.0987	108.9602	80.9936	81.9926	107.5454	128.9262	407.9150	322.2577	0	929	4700
9651377618	SMP	5	117.3187	109.5301	81.9924	80.9994	107.5124	129.4940	407.1615	322.8975	0	920	4700
9651397508	SMP	5	116.9250	109.3050	82.9962	80.9947	107.5895	129.3999	408.2349	322.6982	0	931	4701
9651417621	SMP	5	117.1224	108.5401	82.9962	81.9971	107.5010	128.6931	408.1424	322.1424	0	908	4701
9651437785	SMP	5	116.9242	109.0387	82.9969	81.9996	107.5987	129.3977	409.3411	320.8011	0	916	4702
9651457595	SMP	5	117.3615	108.7998	83.9852	81.9981	107.6159	128.8696	408.3989	321.0199	0	910	4702
9651477374	SMP	5	117.1320	108.8730	82.9810	81.9998	107.5919	129.0434	408.2607	321.0266	0	883	4703
9651497466	SMP	5	116.6203	109.6223	83.9972	81.9964	107.4080	129.5998	409.5900	321.8852	0	902	4703
9651517371	SMP	5	119.2367	110.3599	82.9930	82.9930	108.4282	130.1517	398.9135	323.4040	0	918	4704
9651537781	SMP	5	124.6315	111.3356	81.9925	82.9942	110.9602	130.4155	365.2707	328.6003	0	927	4705
9651557375	SMP	5	124.9230	112.0378	80.9937	81.9994	111.4918	130.8516	366.3972	332.9018	0	928	4705
9651577404	SMP	5	124.9998	112.5833	81.9921	82.9988	111.2477	131.4885	365.5240	334.1098	0	906	4705
9651597256	SMP	5	124.7250	112.7790	81.9943	83.9910	111.2360	131.6773	365.9750	334.8103	0	933	4706
9651617399	SMP	5	124.4766	113.3537	80.9960	81.9986	111.0945	132.3261	366.8234	334.6596	0	912	4706
9651637524	SMP	5	124.6224	113.2790	80.9981	83.9986	111.1272	132.1383	366.8951	334.7511	0	864	4707
9651657358	SMP	5	124.4006	113.0601	80.9972	82.9929	111.2416	131.6822	368.1863	335.9463	0	904	4707
9651677250	SMP	5	124.6460	112.6955	81.9965	83.9974	111.4138	131.5892	368.8602	335.7745	0	931	4708
9651697290	SMP	5	124.2972	112.6795	80.9930	83.9983	111.4943	131.6825	371.1029	335.0944	0	911	4708
9651717125	SMP	5	124.2139	113.7657	82.9917	82.9998	111.3685	132.5724	372.3572	335.2234	0	925	4709
9651737662	SMP	5	124.1745	114.2436	81.9928	83.9996	111.0706	133.1031	372.0200	335.0896	0	905	4709
9651757134	SMP	5	124.2587	114.0539	81.9805	83.9994	111.3033	133.1199	372.2759	334.4025	0	890	4710
9651777216	SMP	5	124.1907	114.2582	81.9913	83.9986	111.3172	133.1233	372.4132	334.6435	0	914	4710
9651797133	SMP	5	124.3500	113.9307	82.9888	83.9989	111.4844	132.7678	372.6905	334.8868	0	928	4711
9651817136	SMP	5	124.1083	114.4341	81.9929	83.9986	111.4042	133.3974	373.6758	334.6861	0	922	4711
9651837276	SMP	5	124.0341	114.5681	82.9993	83.9988	111.1631	133.4917	373.6732	334.7289	0	889	4712
9651857118	SMP	5	123.8765	114.6545	81.9933	83.9994	111.1538	133.5024	374.0343	334.8993	0	916	4712
9651876999	SMP	5	123.9564	114.4128	82.9972	83.9997	111.4590	133.0816	375.0736	335.8136	0	888	4713
9651897114	SMP	5	124.1626	113.7570	82.9983	83.9994	111.5066	132.4981	375.2383	336.3436	0	875	4713
9651916997	SMP	5	124.0610	114.2355	82.9973	84.9994	111.5106	132.8379	375.6881	337.1528	0	939	4714
9651937282	SMP	5	123.8259	114.6359	82.9908	84.9990	111.3655	133.4161	376.2904	336.9708	0	939	4715
9651956874	SMP	5	123.7514	114.6172	81.9920	84.9991	111.2470	133.3391	376.4744	336.8322	0	883	4715
9651976990	SMP	5	123.3942	114.4178	82.9901	83.9993	111.2135	133.0078	377.8198	337.3113	0	914	4715
9651996877	SMP	5	123.7466	114.4860	83.9993	85.9971	111.4119	132.7205	378.0274	339.2597	0	937	4716
9652016957	SMP	5	128.2895	113.8144	82.9966	84.9908	113.0358	132.3799	348.6037	339.2623	0	917	4716
9652037025	SMP	5	128.6139	113.9525	83.9995	83.9998	113.3361	132.3944	348.3392	339.6700	0	871	4717
9652056909	SMP	5	128.6092	114.0828	81.9951	84.9983	113.4676	132.4329	348.7538	340.1362	0	919	4717
9652076751	SMP	5	128.6081	113.8541	83.9945	83.9993	113.6167	132.1762	349.5820	340.4300	0	935	4718
9652096904	SMP	5	128.7202	114.4011	82.9973	84.9964	113.7476	132.5902	350.2744	341.4089	0	920	4718
9652116749	SMP	5	128.7544	114.1580	81.9901	84.9981	113.7683	132.3944	350.7046	341.8460	0	936	4719
9652137167	SMP	5	128.6938	114.4510	81.9954	84.9945	113.8260	132.5348	351.2121	342.6304	0	925	4720
9652156624	SMP	5	128.7611	114.7298	83.9976	84.9945	113.8927	132.7188	351.4666	343.5799	0	933	4720
9652176761	SMP	5	128.9660	115.0144	83.9976	84.9953	113.9642	133.0719	351.1791	343.9187	0	908	4720
9652196655	SMP	5	128.5135	116.2155	82.9995	85.9937	113.8552	134.4129	352.2397	343.5422	0	899	4721
9652216755	SMP	5	128.3308	116.8082	82.9975	84.9939	113.5884	135.0001	352.7621	343.0487	0	907	4721
9652236903	SMP	5	128.0882	116.9542	82.9961	84.9953	113.5012	135.1471	353.7220	342.6592	0	924	4722
9652256618	SMP	5	127.8091	117.3366	82.9965	84.9954	113.1815	135.5325	354.2561	342.4848	0	925	4722
9652276502	SMP	5	127.1373	118.3292	83.9983	84.9948	112.8511	136.4872	355.6684	342.6262	0	900	4723
9652296685	SMP	5	126.8965	118.6804	81.9969	84.9972	112.5108	136.8471	356.4106	342.7139	0	940	4723
9652316492	SMP	5	126.8003	117.9038	81.9963	84.9959	112.5094	135.9904	357.0949	343.0796	0	920	4724
9652336908	SMP	5	126.5448	119.3918	82.9993	83.9956	112.2163	137.5851	357.4308	342.9645	0	915	4724
9652356497	SMP	5	126.1656	119.0696	81.9967	83.9998	111.8996	137.2073	357.6247	342.9947	0	895	4725
9652376528	SMP	5	126.4468	119.0853	82.9942	84.9947	112.1548	137.1425	357.7162	343.3482	0	989	4725
9652396378	SMP	5	126.7443	117.9648	82.9997	84.9960	112.5167	136.4905	358.1442	341.6244	0	907	4726
9652416508	SMP	5	126.6693	117.7574	82.9981	84.9946	112.5354	135.9200	358.6984	341.9795	0	941	4726
9652437398	SMP	5	126.5917	118.5271	80.9992	80.9926	112.7228	135.8810	359.6846	347.3048	0	876	4727
9652456561	SMP	5	125.8187	118.2213	82.9953	79.9871	112.4339	134.4816	361.8649	360.4201	0	923	4727
9652476371	SMP	5	118.7107	122.4624	80.9914	75.9494	109.5937	133.6869	401.3046	418.0865	0	910	4728
9652496410	SMP	5	118.0988	124.2613	80.9938	76.9453	109.0278	135.1399	401.3168	420.1807	0	922	4728
9652516246	SMP	5	118.8975	123.0866	80.9958	78.9969	109.0834	135.3262	398.6279	410.6320	0	904	4729
9652537398	SMP	5	119.9893	121.5659	80.9928	84.9829	109.2602	135.7944	392.8408	386.0014	0	942	4730
9652556250	SMP	5	120.5679	122.5137	81.9961	80.9986	109.9512	136.3563	390.8965	388.4748	0	894	4730
9652576415	SMP	5	120.5179	122.3043	82.9914	80.9662	109.9267	135.9218	389.8584	390.3892	0	945	4730
9652596120	SMP	5	120.2147	124.0146	84.9926	82.9769	109.8429	137.4927	390.1233	391.7168	0	895	4731
9652616295	SMP	5	119.7759	124.7832	82.9924	81.9915	109.3278	138.3896	390.6019	392.3778	0	945	4731
9652636405	SMP	5	119.7409	125.3034	83.9977	81.9952	109.2315	139.2504	390.7791	391.0768	0	932	4732
9652656330	SMP	5	119.5626	125.5169	81.9924	82.9816	109.1972	139.4203	391.3284	390.0104	0	955	4732
9652676004	SMP	5	119.4777	125.5145	83.9935	82.9779	108.9653	139.3614	391.0933	389.5062	0	892	4733
9652696331	SMP	5	119.3382	125.7155	83.9969	82.9849	108.8529	139.5044	390.9581	389.6162	0	912	4733
9652715999	SMP	5	118.8945	125.3581	83.9961	81.9883	108.6852	139.1177	391.8696	390.1125	0	936	4734
9652736403	SMP	5	118.9745	126.1025	83.9987	83.9739	108.6098	139.7703	391.9508	390.7752	0	896	4734
9652756001	SMP	5	119.0200	125.3655	83.9961	82.9820	108.7309	138.9409	392.2765	391.5921	0	887	4735
9652776165	SMP	5	117.8717	124.8683	83.9948	82.9776	107.9708	138.5722	394.0312	391.6465	0	919	4735
9652795884	SMP	5	114.5513	120.8279	84.9834	81.9832	105.9192	136.5257	409.4483	370.4392	0	889	4736
9652816152	SMP	5	113.9534	121.2510	84.9927	81.9945	105.5141	137.3127	412.7708	367.4417	0	932	4736
9652836153	SMP	5	114.5352	121.8708	84.9869	82.9778	105.9338	138.0983	412.9728	365.6784	0	891	4737
9652856036	SMP	5	114.5131	122.0914	85.9763	83.9830	105.9524	138.8902	413.5843	361.5373	0	931	4737
9652875881	SMP	5	114.3117	122.6746	83.9889	81.9955	105.9563	139.3640	414.6278	359.9959	0	910	4738
9652896066	SMP	5	114.6345	121.9058	83.9721	82.9931	106.1586	138.5034	414.8119	359.4728	0	948	4738
9652915763	SMP	5	115.2079	121.0541	83.9880	82.9647	106.6561	137.6310	414.6486	359.4599	0	926	4739
9652936282	SMP	5	115.3264	121.4666	85.9918	82.9882	106.5084	137.8450	413.1841	360.6676	0	918	4739
9652955748	SMP	5	114.5080	122.6034	83.9994	82.9866	106.2320	139.3985	414.4636	359.7516	0	887	4740
9652975944	SMP	5	114.8649	122.6334	84.9877	82.9972	106.2445	139.2604	413.9605	359.5724	0	918	4740
9652995754	SMP	5	115.0371	121.8710	84.9924	83.9847	106.5101	138.4957	414.1586	359.4364	0	934	4741
9653015913	SMP	5	115.3623	122.0974	84.9794	83.9830	106.6575	138.6327	413.6072	359.6817	0	959	4741
9653035913	SMP	5	115.0076	123.4039	84.9841	83.9889	106.4817	139.7554	413.4150	360.9302	0	918	4742
9653055810	SMP	5	114.7745	123.5901	82.9839	82.9809	106.3893	140.1243	414.2236	361.0161	0	942	4742
9653075619	SMP	5	114.8201	122.7178	84.9843	83.9798	106.4940	139.1570	415.0392	361.3163	0	910	4743
9653095792	SMP	5	115.0472	122.6792	86.9949	84.9887	106.6511	139.1911	415.4722	361.1575	0	939	4743
9653115633	SMP	5	114.4848	122.8657	85.9949	84.9906	106.4198	139.5834	416.9315	360.0839	0	892	4744
9653136805	SMP	5	114.5139	124.4738	83.9902	83.9832	106.4585	141.0739	417.9631	359.8173	0	909	4745
9653155507	SMP	5	114.5467	124.4895	84.9866	84.9877	106.4604	141.0741	418.4983	359.7099	0	869	4745
9653175682	SMP	5	114.7141	124.0609	84.9886	83.9813	106.5043	140.4931	418.2495	360.3850	0	931	4745
9653195504	SMP	5	116.5308	121.8367	84.9848	83.9860	107.2784	139.1673	412.3062	356.2288	0	949	4746
9653215648	SMP	5	115.8186	121.5894	84.9856	84.9886	107.0055	138.9105	412.4919	353.8057	0	932	4746
9653235778	SMP	5	116.5496	121.8152	86.9798	84.9999	107.4539	139.4140	410.6897	351.1130	0	884	4747
9653255690	SMP	5	116.6649	121.7818	85.9792	84.9998	107.4998	139.4973	409.8162	349.4033	0	937	4747
9653275500	SMP	5	116.6015	122.4447	85.9879	85.9989	107.4591	140.4067	409.8292	347.3104	0	937	4748
9653295495	SMP	5	116.9977	122.3827	85.9795	84.9760	107.5085	140.4811	408.3586	345.3972	0	934	4748
9653315373	SMP	5	117.0379	121.4170	85.9854	83.9994	107.6935	139.2071	407.7889	345.5998	0	884	4749
9653335782	SMP	5	117.0417	121.5607	85.9834	84.9895	107.5163	139.4899	406.8544	345.4311	0	914	4749
9653355377	SMP	5	116.8117	121.3363	84.9908	85.9996	107.6824	139.1103	407.6538	346.1366	0	941	4750
9653375568	SMP	5	116.9228	121.7550	86.9925	85.0000	107.6126	139.3964	407.8226	347.2344	0	941	4750
9653395263	SMP	5	116.7729	121.4932	85.9763	85.9875	107.6851	139.2016	408.7207	347.5962	0	896	4751
9653415498	SMP	5	116.5974	122.1209	86.9868	85.9917	107.6141	139.6245	409.7224	348.6751	0	940	4751
9653435526	SMP	5	116.4045	121.3145	86.9941	85.9870	107.6130	139.2421	411.2175	347.6008	0	901	4752
9653455432	SMP	5	116.7084	121.3205	85.9875	85.9886	107.7228	138.8242	411.3996	348.4600	0	943	4752
9653475251	SMP	5	116.6907	121.6324	85.9892	84.9995	107.7012	139.1998	411.2621	348.8544	0	938	4753
9653495435	SMP	5	116.5588	122.7914	84.9774	84.9796	107.5653	140.3252	410.9983	349.2038	0	895	4753
9653515129	SMP	5	115.8352	125.9233	83.9853	84.9760	106.8565	142.0275	410.0938	361.8410	0	870	4754
9653535531	SMP	5	114.2343	131.8887	82.9960	85.9982	105.5078	144.9962	409.0601	397.6662	0	945	4754
9653555130	SMP	5	115.2967	132.4222	83.9881	84.9995	106.3474	145.9928	407.6502	394.7335	0	940	4755
9653575289	SMP	5	115.4197	132.9258	83.9939	85.9993	106.3738	146.4305	406.2956	394.0370	0	969	4755
