## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Ryazanov-eye_data.idf
## Date:	20.04.2012 12:00:31
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	35326
## Reversed:	none
## [Run]
## Subject:	Ryazanov
## Description:	Run5
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
19077617210	SMP	1	127.99	86.82	34.00	36.00	123.64	91.82	445.29	687.27
19077619212	SMP	1	128.01	86.87	34.00	35.00	123.68	91.81	445.41	688.10
19077621211	SMP	1	128.02	86.80	34.00	35.00	123.71	91.82	445.06	687.18
19077623211	SMP	1	128.08	86.84	34.00	35.00	123.74	91.83	445.31	686.96
19077625210	SMP	1	128.05	86.85	34.00	36.00	123.77	91.83	444.41	687.14
19077627212	SMP	1	128.09	86.86	34.00	35.00	123.81	91.82	443.70	687.50
19077629214	SMP	1	128.07	86.83	35.00	35.00	123.83	91.82	442.60	687.58
19077631215	SMP	1	128.18	86.80	35.00	36.00	123.87	91.78	442.87	687.55
19077633214	SMP	1	128.13	86.78	34.00	34.00	123.92	91.81	441.75	686.77
19077635214	SMP	1	128.16	86.75	34.00	36.00	123.92	91.79	441.32	685.77
19077637218	SMP	1	128.19	86.74	34.00	35.00	123.96	91.78	440.92	685.11
19077639218	SMP	1	128.17	86.81	34.00	36.00	124.01	91.78	439.31	686.12
19077641218	SMP	1	128.24	86.83	35.00	35.00	124.03	91.78	439.18	687.32
19077643220	SMP	1	128.21	86.79	35.00	35.00	124.07	91.77	437.83	687.76
19077645221	SMP	1	128.20	86.77	34.00	36.00	124.10	91.77	436.24	687.66
19077647225	SMP	1	128.17	86.74	35.00	35.00	124.14	91.78	434.00	686.52
19077649224	SMP	1	128.21	86.78	34.00	35.00	124.16	91.77	432.75	686.53
19077651221	SMP	1	128.21	86.82	35.00	35.00	124.16	91.79	432.08	687.12
19077653222	SMP	1	128.25	86.84	34.00	36.00	124.17	91.76	432.25	688.56
19077655221	SMP	1	128.25	86.78	35.00	36.00	124.19	91.78	432.35	688.23
19077657225	SMP	1	128.34	86.86	35.00	35.00	124.21	91.78	433.64	688.93
19077659231	SMP	1	128.32	86.82	35.00	36.00	124.19	91.77	434.55	688.82
19077661227	SMP	1	128.31	86.74	35.00	35.00	124.23	91.78	434.40	687.07
19077663227	SMP	1	128.30	86.80	34.00	36.00	124.21	91.80	434.38	686.80
19077665224	SMP	1	128.31	86.90	35.00	36.00	124.24	91.77	433.72	689.32
19077667231	SMP	1	128.29	86.83	34.00	36.00	124.24	91.83	432.92	687.81
19077669230	SMP	1	128.31	86.77	35.00	35.00	124.23	91.82	433.13	686.48
19077671231	SMP	1	128.29	86.76	34.00	36.00	124.20	91.84	433.54	684.67
19077673232	SMP	1	128.31	86.86	35.00	36.00	124.22	91.82	433.70	685.73
19077675231	SMP	1	128.32	86.92	35.00	36.00	124.22	91.85	433.94	687.58
19077677235	SMP	1	128.37	86.86	34.00	36.00	124.21	91.76	435.04	689.48
19077679234	SMP	1	128.29	86.84	35.00	35.00	124.18	91.82	435.23	689.25
19077681234	SMP	1	128.29	86.88	35.00	36.00	124.18	91.82	435.19	689.37
19077683233	SMP	1	128.26	86.85	35.00	36.00	124.18	91.83	434.57	688.62
19077685235	SMP	1	128.22	86.91	35.00	36.00	124.14	91.82	433.87	689.36
19077687239	SMP	1	128.23	86.93	34.00	36.00	124.12	91.87	434.00	689.57
19077689238	SMP	1	128.19	86.87	35.00	36.00	124.09	91.82	434.05	689.31
19077691236	SMP	1	128.22	86.87	35.00	36.00	124.05	91.83	435.60	689.11
19077693238	SMP	1	128.17	86.89	34.00	36.00	123.99	91.82	436.89	689.07
19077695237	SMP	1	128.29	86.85	35.00	35.00	123.97	91.83	440.80	688.40
19077697240	SMP	1	128.20	86.88	35.00	36.00	123.93	91.85	441.83	688.26
19077699242	SMP	1	128.14	86.89	35.00	36.00	123.90	91.82	441.67	688.69
19077701243	SMP	1	128.11	86.95	34.00	36.00	123.87	91.87	441.54	689.35
19077703242	SMP	1	128.12	86.90	35.00	35.00	123.82	91.88	442.18	689.06
19077705239	SMP	1	128.09	86.94	35.00	35.00	123.76	91.87	443.46	689.42
19077707243	SMP	1	128.09	86.89	34.00	36.00	123.76	91.88	444.49	688.57
19077709246	SMP	1	128.06	86.91	34.00	35.00	123.73	91.87	444.93	688.33
19077711246	SMP	1	128.00	86.90	34.00	36.00	123.69	91.89	444.76	687.74
19077713245	SMP	1	127.96	86.95	35.00	36.00	123.66	91.90	444.36	687.86
19077715243	SMP	1	127.89	86.93	34.00	36.00	123.60	91.90	443.96	688.02
19077717250	SMP	1	127.85	86.96	35.00	36.00	123.55	91.91	443.76	688.34
19077719248	SMP	1	127.60	87.03	35.00	36.00	123.43	91.89	441.08	690.48
19077721249	SMP	1	126.96	87.04	34.00	35.00	123.05	91.95	428.37	691.02
19077723249	SMP	1	126.26	87.02	36.00	36.00	122.57	91.88	417.60	692.25
19077725246	SMP	1	125.21	87.10	35.00	35.00	122.19	91.95	381.41	692.84
19077727252	SMP	1	124.03	87.15	35.00	36.00	121.55	91.93	354.90	693.92
19077729254	SMP	1	122.69	87.19	35.00	35.00	121.12	91.92	307.40	695.05
19077731252	SMP	1	121.34	87.18	35.00	35.00	120.53	91.94	266.80	694.01
19077733251	SMP	1	120.01	87.28	36.00	35.00	120.01	91.92	221.61	693.93
19077735251	SMP	1	118.87	87.35	36.00	35.00	119.47	91.89	186.73	694.28
19077737258	SMP	1	117.83	87.47	36.00	36.00	118.91	91.88	158.07	695.77
19077739257	SMP	1	116.87	87.49	34.00	35.00	118.46	91.84	126.58	696.89
19077741259	SMP	1	116.06	87.47	35.00	35.00	118.04	91.84	101.96	695.75
19077743255	SMP	1	115.49	87.48	34.00	36.00	117.55	91.84	99.04	694.51
19077745254	SMP	1	115.03	87.40	35.00	35.00	117.35	91.86	82.99	689.72
19077747258	SMP	1	114.70	87.45	34.00	36.00	117.10	91.92	78.44	686.94
19077749260	SMP	1	114.50	87.51	34.00	36.00	116.82	91.96	80.10	686.21
19077751261	SMP	1	114.45	87.56	34.00	36.00	116.70	92.02	82.58	686.00
19077753261	SMP	1	114.44	87.70	35.00	36.00	116.66	92.07	84.92	688.13
19077755261	SMP	1	114.63	87.83	34.00	35.00	116.65	92.15	96.12	691.98
19077757266	SMP	1	114.81	87.86	34.00	36.00	116.64	92.22	108.85	693.67
19077759265	SMP	1	114.97	87.95	34.00	36.00	116.64	92.24	118.16	696.69
19077761261	SMP	1	115.03	88.00	34.00	36.00	116.69	92.29	120.60	698.33
19077763261	SMP	1	115.11	88.00	34.00	36.00	116.68	92.31	124.26	699.03
19077765264	SMP	1	115.06	88.04	35.00	36.00	116.66	92.30	125.04	700.37
19077767269	SMP	1	114.95	88.06	34.00	36.00	116.65	92.32	122.54	700.77
19077769269	SMP	1	114.84	88.05	34.00	35.00	116.66	92.33	116.20	700.42
19077771267	SMP	1	114.71	87.98	34.00	36.00	116.64	92.32	108.73	698.42
19077773266	SMP	1	114.70	88.00	34.00	36.00	116.62	92.32	106.96	697.10
19077775265	SMP	1	114.60	88.00	35.00	36.00	116.62	92.33	102.83	695.88
19077777270	SMP	1	114.59	87.98	35.00	36.00	116.59	92.34	101.58	694.62
19077779269	SMP	1	114.58	88.04	35.00	36.00	116.56	92.36	101.37	694.73
19077781271	SMP	1	114.63	88.01	35.00	36.00	116.57	92.36	102.21	694.66
19077783271	SMP	1	114.65	88.09	34.00	36.00	116.57	92.34	103.75	696.68
19077785270	SMP	1	114.66	88.03	35.00	36.00	116.54	92.37	105.70	696.49
19077787277	SMP	1	114.70	88.05	34.00	35.00	116.54	92.38	108.11	696.60
19077789271	SMP	1	114.70	88.03	35.00	36.00	116.54	92.44	109.82	695.01
19077791275	SMP	1	114.73	88.06	35.00	36.00	116.55	92.41	110.90	694.89
19077793272	SMP	1	114.72	88.10	34.00	35.00	116.53	92.37	111.77	696.78
19077795273	SMP	1	114.75	88.09	34.00	35.00	116.54	92.40	112.77	697.43
19077797277	SMP	1	114.77	88.07	34.00	35.00	116.55	92.45	113.78	696.72
19077799277	SMP	1	114.73	88.07	35.00	36.00	116.55	92.44	113.41	695.75
19077801276	SMP	1	114.78	88.11	34.00	35.00	116.55	92.42	114.09	696.10
19077803277	SMP	1	114.80	88.09	35.00	36.00	116.53	92.44	115.66	696.22
19077805276	SMP	1	114.76	88.12	34.00	36.00	116.54	92.45	115.23	696.65
19077807282	SMP	1	114.82	88.09	35.00	36.00	116.53	92.43	117.10	697.03
19077809282	SMP	1	114.81	88.08	34.00	37.00	116.52	92.43	117.94	696.92
19077811280	SMP	1	114.80	88.12	34.00	36.00	116.55	92.43	117.37	697.45
19077813280	SMP	1	114.81	88.11	34.00	36.00	116.54	92.42	117.63	697.90
19077815280	SMP	1	114.80	88.10	35.00	36.00	116.56	92.45	116.87	697.51
19077817283	SMP	1	114.82	88.10	34.00	35.00	116.54	92.41	117.29	697.87
19077819283	SMP	1	114.81	88.07	34.00	36.00	116.55	92.44	117.38	696.89
19077821284	SMP	1	114.78	88.10	35.00	36.00	116.53	92.42	116.98	697.09
19077823287	SMP	1	114.76	88.09	35.00	36.00	116.52	92.42	116.35	697.14
19077825285	SMP	1	114.83	88.11	35.00	36.00	116.53	92.44	117.28	697.18
19077827291	SMP	1	114.85	88.14	34.00	36.00	116.54	92.39	118.32	699.15
19077829287	SMP	1	114.89	88.08	34.00	36.00	116.53	92.41	120.52	698.81
19077831287	SMP	1	114.88	88.04	34.00	36.00	116.57	92.39	120.89	698.05
19077833287	SMP	1	114.82	88.08	34.00	36.00	116.52	92.41	120.74	697.72
19077835288	SMP	1	114.79	88.08	34.00	36.00	116.56	92.39	118.29	697.41
19077837293	SMP	1	114.84	88.05	35.00	36.00	116.53	92.41	118.93	697.17
19077839291	SMP	1	114.79	88.08	34.00	36.00	116.54	92.40	117.41	697.38
19077841291	SMP	1	114.79	88.03	35.00	35.00	116.55	92.36	116.56	697.29
19077843292	SMP	1	114.85	88.05	34.00	36.00	116.54	92.37	117.98	697.73
19077845291	SMP	1	114.81	88.04	35.00	36.00	116.54	92.35	117.58	698.18
19077847295	SMP	1	114.83	88.07	34.00	35.00	116.52	92.38	118.64	698.49
19077849295	SMP	1	114.80	88.04	35.00	36.00	116.51	92.37	118.93	698.39
19077851297	SMP	1	114.84	88.04	35.00	35.00	116.54	92.34	119.06	698.55
19077853297	SMP	1	114.79	88.07	35.00	36.00	116.52	92.36	118.47	698.89
19077855294	SMP	1	114.85	88.09	34.00	35.00	116.53	92.32	119.01	700.33
19077857298	SMP	1	114.83	88.05	35.00	36.00	116.51	92.33	119.54	700.63
19077859298	SMP	1	114.83	88.04	35.00	36.00	116.52	92.36	119.90	699.78
19077861298	SMP	1	114.73	88.03	35.00	36.00	116.50	92.39	118.22	697.99
19077863300	SMP	1	114.81	88.14	35.00	36.00	116.50	92.36	118.41	700.14
19077865301	SMP	1	114.84	88.11	35.00	36.00	116.48	92.34	120.01	701.62
19077867303	SMP	1	114.78	88.05	35.00	36.00	116.47	92.40	120.18	699.64
19077869305	SMP	1	114.77	88.13	35.00	37.00	116.49	92.41	119.84	700.08
19077871304	SMP	1	114.80	88.09	35.00	36.00	116.50	92.40	119.46	699.06
19077873303	SMP	1	114.83	88.15	35.00	36.00	116.48	92.44	120.37	699.30
19077875303	SMP	1	114.78	88.17	35.00	35.00	116.47	92.45	120.32	699.79
19077877307	SMP	1	114.81	88.12	34.00	35.00	116.49	92.43	120.80	699.48
19077879308	SMP	1	114.78	88.11	35.00	36.00	116.47	92.44	120.78	698.85
19077881308	SMP	1	114.70	88.18	35.00	35.00	116.49	92.48	117.75	698.52
19077883305	SMP	1	114.77	88.16	35.00	36.00	116.49	92.46	117.89	698.63
19077885306	SMP	1	114.76	88.20	35.00	35.00	116.45	92.41	118.35	700.67
19077887309	SMP	1	114.69	88.14	35.00	36.00	116.47	92.44	116.74	699.82
19077889311	SMP	1	114.74	88.16	35.00	35.00	116.47	92.45	117.25	699.69
19077891311	SMP	1	114.71	88.20	35.00	36.00	116.47	92.44	116.42	700.28
19077893310	SMP	1	114.73	88.14	35.00	36.00	116.45	92.44	116.94	699.56
19077895309	SMP	1	114.73	88.16	35.00	36.00	116.48	92.42	116.83	700.17
19077897313	SMP	1	114.78	88.12	35.00	36.00	116.45	92.44	118.55	699.68
19077899316	SMP	1	114.73	88.16	35.00	36.00	116.45	92.42	118.35	700.10
19077901315	SMP	1	114.67	88.09	35.00	35.00	116.46	92.41	116.39	699.26
19077903313	SMP	1	114.74	88.13	35.00	36.00	116.47	92.39	116.77	699.56
19077905314	SMP	1	114.77	88.09	35.00	36.00	116.45	92.38	117.98	699.78
19077907316	SMP	1	114.74	88.11	35.00	36.00	116.47	92.39	118.09	699.72
19077909317	SMP	1	114.73	88.10	35.00	36.00	116.43	92.40	118.95	699.70
19077911317	SMP	1	114.70	88.10	35.00	35.00	116.43	92.36	118.52	700.00
19077913318	SMP	1	114.75	88.08	35.00	36.00	116.45	92.36	118.75	700.18
19077915316	SMP	1	114.69	88.04	35.00	36.00	116.44	92.32	117.96	700.11
19077917320	SMP	1	114.74	88.09	35.00	35.00	116.44	92.33	118.21	700.83
19077919321	SMP	1	114.71	88.08	35.00	36.00	116.44	92.31	117.93	701.46
19077921322	SMP	1	114.67	88.06	35.00	36.00	116.43	92.30	117.00	701.79
19077923320	SMP	1	114.72	88.06	35.00	36.00	116.43	92.30	117.43	702.09
19077925320	SMP	1	114.67	88.09	35.00	36.00	116.40	92.32	117.22	702.03
19077927322	SMP	1	114.61	88.14	35.00	37.00	116.39	92.40	116.34	701.43
19077929324	SMP	1	114.49	88.32	35.00	35.00	116.34	92.51	113.42	702.02
19077931326	SMP	1	114.36	88.54	34.00	36.00	116.31	92.58	106.68	705.88
19077933325	SMP	1	114.21	88.82	34.00	36.00	116.29	92.75	97.79	710.73
19077935324	SMP	1	114.08	89.17	34.00	36.00	116.31	92.90	86.67	718.78
19077937329	SMP	1	114.10	89.60	34.00	36.00	116.35	93.05	83.04	734.66
19077939331	SMP	1	114.21	90.02	34.00	36.00	116.38	93.18	83.65	750.47
19077941330	SMP	1	114.35	90.32	34.00	35.00	116.40	93.29	87.43	761.27
19077943328	SMP	1	114.53	90.57	35.00	37.00	116.43	93.37	96.92	770.77
19077945327	SMP	1	114.60	90.66	34.00	36.00	116.44	93.41	101.62	774.61
19077947331	SMP	1	114.64	90.73	35.00	36.00	116.42	93.42	105.14	777.95
19077949334	SMP	1	114.67	90.70	35.00	36.00	116.40	93.41	108.16	779.14
19077951334	SMP	1	114.57	90.57	35.00	36.00	116.36	93.43	108.35	775.68
19077953331	SMP	1	114.47	90.38	34.00	35.00	116.34	93.43	106.44	764.91
19077955331	SMP	1	114.39	90.33	35.00	36.00	116.32	93.43	102.91	760.69
19077957334	SMP	1	114.35	90.28	34.00	35.00	116.32	93.43	99.91	757.60
19077959335	SMP	1	114.30	90.25	34.00	36.00	116.23	93.47	99.49	754.52
19077961337	SMP	1	114.20	90.33	34.00	35.00	116.22	93.49	97.13	753.71
19077963334	SMP	1	114.21	90.30	34.00	36.00	116.18	93.46	97.03	753.62
19077965337	SMP	1	114.21	90.37	35.00	36.00	116.13	93.49	98.58	755.04
19077967342	SMP	1	114.21	90.35	35.00	35.00	116.08	93.46	100.93	756.44
19077969342	SMP	1	114.18	90.46	34.00	35.00	116.09	93.43	101.19	760.57
19077971340	SMP	1	114.14	90.48	34.00	36.00	116.01	93.44	102.00	763.39
19077973340	SMP	1	114.08	90.47	34.00	36.00	115.96	93.49	102.17	763.36
19077975341	SMP	1	114.09	90.55	35.00	36.00	115.90	93.51	103.99	764.70
19077977345	SMP	1	114.05	90.53	35.00	36.00	115.87	93.49	105.23	765.41
19077979342	SMP	1	113.98	90.51	35.00	36.00	115.83	93.53	105.24	764.52
19077981342	SMP	1	113.99	90.58	35.00	36.00	115.79	93.58	106.29	764.45
19077983342	SMP	1	113.98	90.58	34.00	37.00	115.73	93.56	108.38	764.71
19077985344	SMP	1	113.94	90.57	35.00	36.00	115.73	93.59	108.81	764.11
19077987346	SMP	1	113.93	90.62	35.00	36.00	115.70	93.62	109.26	764.39
19077989346	SMP	1	113.89	90.62	35.00	36.00	115.63	93.60	110.11	764.89
19077991346	SMP	1	113.86	90.59	35.00	36.00	115.63	93.60	109.98	764.76
19077993346	SMP	1	113.86	90.61	35.00	36.00	115.58	93.58	111.05	765.34
19077995346	SMP	1	113.84	90.58	35.00	36.00	115.57	93.60	111.62	764.86
19077997351	SMP	1	113.81	90.61	35.00	36.00	115.57	93.58	111.18	765.06
19077999351	SMP	1	113.70	90.59	35.00	36.00	115.53	93.62	109.04	764.13
19078001352	SMP	1	113.72	90.67	35.00	36.00	115.52	93.63	108.06	764.88
19078003351	SMP	1	113.68	90.62	35.00	36.00	115.52	93.63	106.48	764.56
19078005350	SMP	1	113.63	90.62	35.00	36.00	115.50	93.61	105.08	764.34
19078007353	SMP	1	113.62	90.59	35.00	36.00	115.51	93.63	103.92	763.27
19078009354	SMP	1	113.55	90.66	35.00	36.00	115.49	93.65	101.64	763.02
19078011353	SMP	1	113.56	90.64	35.00	36.00	115.48	93.67	100.88	762.49
19078013353	SMP	1	113.58	90.67	35.00	36.00	115.45	93.66	101.60	763.08
19078015353	SMP	1	113.50	90.65	35.00	36.00	115.44	93.63	100.37	763.75
19078017357	SMP	1	113.50	90.68	35.00	36.00	115.44	93.66	99.66	764.17
19078019357	SMP	1	113.42	90.71	35.00	36.00	115.42	93.65	97.61	764.94
19078021357	SMP	1	113.45	90.74	35.00	36.00	115.39	93.68	97.56	765.69
19078023357	SMP	1	113.39	90.71	35.00	36.00	115.38	93.69	96.65	765.16
19078025357	SMP	1	113.39	90.76	35.00	36.00	115.32	93.74	97.49	764.78
19078027361	SMP	1	113.42	90.78	34.00	36.00	115.30	93.73	99.88	765.10
19078029361	SMP	1	113.35	90.84	34.00	36.00	115.28	93.73	99.80	766.46
19078031360	SMP	1	113.31	90.79	35.00	36.00	115.22	93.76	100.56	766.35
19078033361	SMP	1	113.32	90.82	35.00	36.00	115.19	93.76	101.56	766.75
19078035360	SMP	1	113.18	90.83	34.00	36.00	115.17	93.81	99.12	765.47
19078037367	SMP	1	113.25	90.84	34.00	36.00	115.17	93.80	99.60	765.16
19078039366	SMP	1	113.24	90.84	34.00	36.00	115.10	93.79	101.24	765.53
19078041365	SMP	1	113.18	90.85	35.00	36.00	115.05	93.81	102.02	765.77
19078043367	SMP	1	113.12	90.87	34.00	36.00	115.03	93.86	101.89	765.16
19078045363	SMP	1	113.15	90.92	36.00	36.00	115.00	93.84	102.92	766.12
19078047370	SMP	1	113.14	90.86	34.00	36.00	114.94	93.85	104.73	765.81
19078049369	SMP	1	113.08	90.86	34.00	36.00	114.91	93.86	105.27	764.97
19078051370	SMP	1	113.07	90.90	34.00	36.00	114.87	93.90	106.52	764.74
19078053368	SMP	1	113.07	90.87	35.00	36.00	114.85	93.90	107.72	763.95
19078055370	SMP	1	113.04	90.93	34.00	36.00	114.83	93.90	108.04	764.62
19078057373	SMP	1	113.08	90.91	34.00	36.00	114.81	93.90	109.54	765.14
19078059374	SMP	1	113.03	90.90	35.00	36.00	114.78	93.93	110.47	764.58
19078061372	SMP	1	113.05	90.92	36.00	36.00	114.75	93.91	112.08	765.05
19078063373	SMP	1	112.97	90.94	35.00	36.00	114.76	93.92	110.91	765.23
19078065371	SMP	1	112.97	90.95	35.00	36.00	114.73	93.92	110.59	765.54
19078067376	SMP	1	113.00	90.96	35.00	36.00	114.72	93.94	111.26	765.75
19078069377	SMP	1	112.99	90.96	36.00	36.00	114.71	93.97	111.94	765.24
19078071377	SMP	1	112.99	91.02	35.00	36.00	114.72	93.94	112.16	766.53
19078073382	SMP	1	112.97	90.95	35.00	35.00	114.72	93.97	111.62	765.39
19078075376	SMP	1	113.00	90.97	35.00	36.00	114.72	93.96	111.81	765.39
19078077380	SMP	1	112.99	90.98	35.00	36.00	114.71	94.02	112.25	764.52
19078079379	SMP	1	112.96	91.00	35.00	36.00	114.74	94.01	111.08	764.01
19078081381	SMP	1	112.91	90.98	35.00	36.00	114.72	94.01	109.25	763.48
19078083381	SMP	1	113.00	90.97	35.00	36.00	114.75	94.03	109.66	762.61
19078085381	SMP	1	113.03	91.03	35.00	36.00	114.78	93.99	109.81	764.19
19078087385	SMP	1	112.98	91.02	35.00	36.00	114.74	94.01	110.12	764.57
19078089382	SMP	1	112.95	90.96	35.00	36.00	114.77	94.01	109.04	763.66
19078091382	SMP	1	113.00	90.99	35.00	36.00	114.80	93.99	108.18	763.94
19078093381	SMP	1	113.02	91.04	35.00	36.00	114.81	93.97	107.83	765.32
19078095382	SMP	1	113.06	91.02	35.00	36.00	114.83	93.99	108.19	765.73
19078097386	SMP	1	113.03	90.99	35.00	36.00	114.85	93.99	107.78	765.48
19078099386	SMP	1	113.08	90.98	36.00	36.00	114.89	94.04	107.48	763.81
19078101394	SMP	1	113.10	91.04	35.00	36.00	114.92	93.99	106.81	764.56
19078103389	SMP	1	113.15	91.00	35.00	36.00	114.97	93.99	106.48	764.64
19078105388	SMP	1	113.20	90.98	35.00	36.00	115.00	94.01	107.02	764.10
19078107390	SMP	1	113.22	90.98	35.00	36.00	115.03	93.99	107.11	763.98
19078109392	SMP	1	113.20	91.00	35.00	36.00	115.07	93.99	105.83	763.97
19078111392	SMP	1	113.31	90.98	35.00	36.00	115.10	93.97	106.74	764.30
19078113393	SMP	1	113.28	90.98	36.00	36.00	115.15	94.00	105.21	763.80
19078115391	SMP	1	113.34	90.99	35.00	37.00	115.20	93.97	104.46	764.17
19078117394	SMP	1	113.35	90.95	35.00	36.00	115.22	93.97	103.72	763.57
19078119395	SMP	1	113.42	91.01	35.00	36.00	115.23	93.99	104.44	764.06
19078121395	SMP	1	113.38	91.01	35.00	36.00	115.28	93.97	103.11	764.70
19078123396	SMP	1	113.44	90.97	35.00	36.00	115.32	93.97	102.81	764.33
19078125396	SMP	1	113.51	90.94	35.00	36.00	115.35	93.97	103.64	763.61
19078127399	SMP	1	113.48	90.96	35.00	37.00	115.35	93.97	103.47	763.20
19078129397	SMP	1	113.57	90.97	35.00	36.00	115.39	93.91	104.93	764.86
19078131396	SMP	1	113.56	90.95	35.00	37.00	115.42	93.94	104.85	764.95
19078133400	SMP	1	113.58	91.01	35.00	37.00	115.43	93.92	104.82	766.63
19078135398	SMP	1	113.62	90.93	35.00	36.00	115.45	93.91	105.14	766.24
19078137402	SMP	1	113.61	90.94	35.00	36.00	115.46	93.86	104.87	766.78
19078139403	SMP	1	113.65	90.95	35.00	37.00	115.49	93.87	104.92	767.39
19078141401	SMP	1	113.66	90.89	35.00	36.00	115.49	93.85	105.24	766.92
19078143401	SMP	1	113.69	90.86	35.00	36.00	115.51	93.86	105.75	766.11
19078145401	SMP	1	113.75	90.86	35.00	36.00	115.51	93.82	107.39	766.05
19078147405	SMP	1	113.79	90.89	36.00	36.00	115.54	93.84	109.15	766.41
19078149405	SMP	1	113.77	90.90	36.00	36.00	115.56	93.85	109.02	766.59
19078151406	SMP	1	113.83	90.83	36.00	36.00	115.56	93.82	110.35	766.23
19078153404	SMP	1	113.88	90.83	35.00	37.00	115.59	93.82	111.61	765.75
19078155410	SMP	1	113.91	90.88	36.00	36.00	115.61	93.82	112.62	766.44
19078157410	SMP	1	113.89	90.87	35.00	37.00	115.62	93.82	112.60	766.87
19078159412	SMP	1	113.92	90.89	36.00	37.00	115.62	93.84	112.84	767.29
19078161408	SMP	1	114.01	90.80	36.00	36.00	115.66	93.79	114.52	766.92
19078163408	SMP	1	113.96	90.85	36.00	36.00	115.70	93.82	113.31	766.40
19078165409	SMP	1	114.08	90.87	36.00	36.00	115.69	93.83	116.40	766.78
19078167414	SMP	1	114.05	90.86	36.00	37.00	115.74	93.78	115.61	767.74
19078169415	SMP	1	114.10	90.80	36.00	36.00	115.77	93.80	115.84	767.05
19078171414	SMP	1	114.10	90.83	36.00	36.00	115.79	93.84	115.45	766.08
19078173415	SMP	1	114.12	90.85	36.00	36.00	115.81	93.80	114.91	766.66
19078175411	SMP	1	114.09	90.83	36.00	36.00	115.83	93.84	113.54	765.54
19078177415	SMP	1	114.07	90.80	36.00	36.00	115.85	93.80	111.49	765.12
19078179416	SMP	1	114.16	90.85	36.00	36.00	115.88	93.82	111.63	765.55
19078181415	SMP	1	114.17	90.85	36.00	36.00	115.90	93.78	111.44	766.58
19078183418	SMP	1	114.18	90.85	36.00	36.00	115.91	93.82	111.69	766.79
19078185419	SMP	1	114.18	90.84	36.00	37.00	115.95	93.79	111.01	767.23
19078187423	SMP	1	114.14	90.82	36.00	36.00	115.98	93.81	108.52	766.30
19078189419	SMP	1	114.18	90.80	36.00	37.00	115.95	93.79	108.65	765.64
19078191420	SMP	1	114.21	90.86	36.00	37.00	116.00	93.79	108.14	766.49
19078193420	SMP	1	114.13	90.82	36.00	36.00	116.00	93.79	106.11	766.06
19078195419	SMP	1	114.21	90.81	36.00	36.00	116.02	93.78	106.44	766.18
19078197423	SMP	1	114.20	90.84	36.00	36.00	116.05	93.76	105.41	766.91
19078199424	SMP	1	114.28	90.81	36.00	36.00	116.02	93.78	107.71	766.66
19078201426	SMP	1	114.21	90.81	36.00	38.00	116.04	93.75	107.06	766.83
19078203423	SMP	1	114.21	90.79	36.00	37.00	116.04	93.78	106.70	765.94
19078205421	SMP	1	114.25	90.77	36.00	37.00	116.06	93.75	106.84	765.48
19078207427	SMP	1	114.24	90.78	36.00	38.00	116.05	93.76	106.55	765.17
19078209426	SMP	1	114.23	90.79	36.00	37.00	116.03	93.75	107.00	765.48
19078211426	SMP	1	114.20	90.76	36.00	36.00	116.06	93.76	106.09	764.97
19078213426	SMP	1	114.20	90.75	36.00	36.00	116.03	93.77	105.73	764.19
19078215426	SMP	1	114.20	90.76	36.00	36.00	116.02	93.76	105.63	763.90
19078217430	SMP	1	114.11	90.77	36.00	37.00	116.00	93.76	103.94	763.83
19078219430	SMP	1	114.16	90.77	36.00	36.00	115.98	93.78	104.80	763.89
19078221429	SMP	1	114.17	90.80	36.00	37.00	115.99	93.77	105.50	764.79
19078223430	SMP	1	114.16	90.81	36.00	38.00	115.97	93.78	106.44	765.47
19078225430	SMP	1	114.19	90.78	36.00	37.00	115.93	93.77	108.80	765.69
19078227434	SMP	1	114.15	90.76	36.00	36.00	115.90	93.78	109.94	764.98
19078229433	SMP	1	114.13	90.75	36.00	36.00	115.91	93.80	110.02	763.56
