## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Yashin-eye_data.idf
## Date:	28.04.2012 09:13:55
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20012
## Reversed:	none
## [Run]
## Subject:	Yashin
## Description:	Run26
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(66;962)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
7675081558	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 1.jpg
7705197187	SMP	1	132.54	102.09	29.00	28.00	132.86	108.32	258.40	776.06	Fixation
7705199188	SMP	1	132.49	102.07	29.00	28.00	132.82	108.28	259.45	775.91	Fixation
7705201187	SMP	1	132.44	102.01	29.00	28.00	132.77	108.32	259.93	772.88	Fixation
7705203186	SMP	1	132.41	102.02	29.00	28.00	132.73	108.30	260.29	771.99	Fixation
7705205193	SMP	1	132.37	102.09	29.00	28.00	132.70	108.28	260.22	773.90	Fixation
7705207193	SMP	1	132.37	102.08	29.00	28.00	132.67	108.28	260.69	774.82	Fixation
7705209194	SMP	1	132.34	102.07	29.00	28.00	132.63	108.26	261.37	776.12	Fixation
7705211194	SMP	1	132.34	102.05	29.00	28.00	132.62	108.28	262.02	776.03	Fixation
7705213194	SMP	1	132.34	102.02	29.00	28.00	132.60	108.24	262.82	775.60	Fixation
7705215195	SMP	1	132.32	102.03	29.00	28.00	132.61	108.24	262.71	775.56	Fixation
7705217194	SMP	1	132.25	101.99	28.00	28.00	132.59	108.25	261.50	774.51	Fixation
7705219197	SMP	1	132.25	101.98	29.00	28.00	132.58	108.22	260.65	774.15	Fixation
7705221196	SMP	1	132.26	101.99	28.00	28.00	132.58	108.21	260.23	774.31	Fixation
7705223197	SMP	1	132.26	101.95	28.00	28.00	132.59	108.19	260.07	774.14	Saccade
7705225201	SMP	1	132.24	101.99	29.00	28.00	132.59	108.17	259.72	775.42	Saccade
7705227201	SMP	1	132.32	101.91	29.00	28.00	132.63	108.19	260.15	773.93	Saccade
7705229200	SMP	1	132.41	101.90	29.00	28.00	132.74	108.16	260.08	773.43	Saccade
7705231198	SMP	1	132.64	101.92	29.00	28.00	133.03	108.16	258.79	773.32	Saccade
7705233198	SMP	1	133.28	101.99	28.00	28.00	133.43	108.16	265.28	775.32	Saccade
7705235202	SMP	1	134.23	101.85	28.00	28.00	133.67	108.14	306.97	774.47	Saccade
7705237202	SMP	1	135.30	101.81	28.00	28.00	134.37	108.17	326.66	772.65	Saccade
7705239202	SMP	1	136.76	101.77	29.00	27.00	134.85	108.13	379.18	774.43	Saccade
7705241204	SMP	1	138.38	101.79	29.00	28.00	135.54	108.08	428.56	786.31	Saccade
7705243202	SMP	1	140.05	101.69	28.00	28.00	136.37	108.04	473.49	792.03	Saccade
7705245205	SMP	1	141.69	101.64	29.00	28.00	137.04	108.00	525.71	801.02	Saccade
7705247205	SMP	1	143.23	101.50	29.00	29.00	137.70	108.00	573.03	802.67	Saccade
7705249203	SMP	1	144.83	101.37	29.00	29.00	138.55	107.94	613.87	804.39	Saccade
7705251205	SMP	1	146.23	101.27	28.00	29.00	139.39	107.93	644.15	804.44	Saccade
7705253205	SMP	1	147.38	101.36	29.00	30.00	139.83	107.90	683.37	816.87	Saccade
7705255211	SMP	1	148.36	101.34	28.00	30.00	140.52	107.90	697.43	819.35	Saccade
7705257208	SMP	1	149.27	101.34	29.00	29.00	141.00	107.88	722.97	822.18	Saccade
7705259211	SMP	1	149.94	101.40	29.00	29.00	141.50	107.91	729.58	825.21	Saccade
7705261208	SMP	1	150.50	101.38	29.00	30.00	141.77	107.92	746.35	826.45	Saccade
7705263208	SMP	1	150.99	101.43	29.00	30.00	142.36	107.92	742.90	828.60	Saccade
7705265212	SMP	1	151.34	101.44	29.00	30.00	142.50	107.97	750.56	828.60	Saccade
7705267215	SMP	1	151.54	101.60	29.00	30.00	142.60	108.03	756.64	832.68	Saccade
7705269213	SMP	1	151.68	101.58	29.00	30.00	142.65	108.04	761.90	834.04	Saccade
7705271214	SMP	1	151.48	101.70	29.00	31.00	142.67	108.05	756.37	840.35	Saccade
7705273212	SMP	1	151.28	101.72	29.00	30.00	142.65	108.02	746.81	845.16	Saccade
7705275216	SMP	1	151.05	101.73	29.00	30.00	142.64	108.03	733.70	846.58	Saccade
7705277218	SMP	1	150.83	101.74	30.00	29.00	142.61	108.06	723.67	846.06	Saccade
7705279216	SMP	1	150.64	101.63	29.00	30.00	142.59	108.03	713.83	839.87	Saccade
7705281215	SMP	1	150.60	101.53	29.00	29.00	142.57	108.08	711.51	825.26	Saccade
7705283215	SMP	1	150.54	101.67	29.00	30.00	142.55	108.10	709.41	832.02	Saccade
7705285222	SMP	1	150.57	101.54	29.00	30.00	142.55	108.07	708.92	825.99	Saccade
7705287222	SMP	1	150.63	101.55	29.00	29.00	142.53	108.09	710.43	824.60	Saccade
7705289219	SMP	1	150.67	101.57	30.00	30.00	142.55	108.09	712.52	825.03	Saccade
7705291219	SMP	1	150.79	101.51	30.00	30.00	142.54	108.08	717.41	823.56	Saccade
7705293222	SMP	1	150.64	101.58	29.00	29.00	142.55	108.05	715.20	826.28	Fixation
7705295223	SMP	1	150.62	101.57	30.00	30.00	142.55	108.06	713.62	826.80	Fixation
7705297223	SMP	1	150.70	101.49	30.00	30.00	142.56	108.04	714.45	825.10	Fixation
7705299225	SMP	1	150.75	101.41	30.00	29.00	142.58	108.03	715.04	820.69	Fixation
7705301225	SMP	1	150.73	101.49	30.00	29.00	142.58	107.97	715.70	825.71	Fixation
7705303225	SMP	1	150.71	101.42	30.00	30.00	142.60	107.97	715.45	823.19	Fixation
7705305227	SMP	1	150.74	101.40	30.00	30.00	142.60	107.95	715.27	823.25	Fixation
7705307230	SMP	1	150.68	101.45	30.00	30.00	142.59	107.91	714.25	826.78	Fixation
7705309230	SMP	1	150.74	101.42	30.00	31.00	142.61	107.88	714.37	828.34	Fixation
7705311230	SMP	1	150.66	101.36	30.00	30.00	142.59	107.90	713.37	826.13	Fixation
7705313228	SMP	1	150.73	101.36	30.00	30.00	142.60	107.86	713.73	827.13	Fixation
7705315229	SMP	1	150.68	101.30	30.00	31.00	142.59	107.87	713.39	823.71	Fixation
7705317230	SMP	1	150.66	101.34	30.00	31.00	142.59	107.83	712.62	825.80	Fixation
7705319232	SMP	1	150.61	101.30	30.00	30.00	142.60	107.86	711.00	822.91	Fixation
7705321232	SMP	1	150.66	101.23	30.00	30.00	142.58	107.83	711.16	820.45	Fixation
7705323230	SMP	1	150.58	101.34	30.00	31.00	142.59	107.78	709.53	827.38	Fixation
7705325236	SMP	1	150.60	101.31	30.00	30.00	142.58	107.79	709.06	827.21	Fixation
7705327237	SMP	1	150.59	101.30	30.00	31.00	142.58	107.78	708.83	828.16	Fixation
7705329236	SMP	1	150.53	101.32	30.00	31.00	142.56	107.81	707.77	828.14	Fixation
7705331234	SMP	1	150.58	101.32	30.00	30.00	142.56	107.75	708.05	829.48	Fixation
7705333234	SMP	1	150.56	101.30	30.00	31.00	142.56	107.73	708.12	831.19	Fixation
7705335238	SMP	1	150.57	101.34	30.00	30.00	142.56	107.74	708.26	833.09	Fixation
7705337242	SMP	1	150.55	101.20	30.00	31.00	142.54	107.71	708.48	829.27	Fixation
7705339238	SMP	1	150.49	101.23	30.00	30.00	142.53	107.72	707.46	828.24	Fixation
7705341237	SMP	1	150.49	101.31	30.00	31.00	142.53	107.71	706.67	832.20	Fixation
7705343237	SMP	1	150.48	101.21	30.00	30.00	142.52	107.69	706.07	829.02	Fixation
7705345241	SMP	1	150.50	101.27	30.00	31.00	142.51	107.67	706.41	832.74	Fixation
7705347243	SMP	1	150.51	101.33	30.00	30.00	142.51	107.67	707.15	837.22	Fixation
7705349244	SMP	1	150.41	101.34	29.00	31.00	142.50	107.67	705.65	839.14	Fixation
7705351245	SMP	1	150.43	101.28	30.00	30.00	142.48	107.63	705.32	839.61	Fixation
7705353242	SMP	1	150.41	101.21	30.00	30.00	142.49	107.65	704.39	835.66	Fixation
7705355247	SMP	1	150.39	101.33	29.00	30.00	142.47	107.66	703.78	839.15	Fixation
7705357247	SMP	1	150.39	101.20	30.00	31.00	142.47	107.66	703.68	832.28	Fixation
7705359247	SMP	1	150.38	101.21	30.00	30.00	142.46	107.64	703.54	832.34	Fixation
7705361244	SMP	1	150.33	101.32	29.00	30.00	142.44	107.65	703.10	837.82	Fixation
7705363245	SMP	1	150.29	101.24	30.00	31.00	142.45	107.65	701.53	834.53	Fixation
7705365249	SMP	1	150.34	101.28	29.00	30.00	142.43	107.65	701.88	836.75	Fixation
7705367250	SMP	1	150.30	101.33	29.00	30.00	142.43	107.65	701.33	839.38	Fixation
7705369248	SMP	1	150.26	101.29	29.00	30.00	142.42	107.66	700.62	838.48	Fixation
7705371247	SMP	1	150.26	101.41	29.00	31.00	142.44	107.67	699.72	843.06	Fixation
7705373249	SMP	1	150.30	101.31	29.00	30.00	142.42	107.65	699.99	841.30	Fixation
7705375251	SMP	1	150.25	101.28	29.00	31.00	142.41	107.65	699.69	839.34	Fixation
7705377252	SMP	1	150.22	101.30	29.00	30.00	142.40	107.66	699.15	838.70	Fixation
7705379251	SMP	1	150.22	101.33	29.00	30.00	142.40	107.69	698.83	837.95	Fixation
7705381252	SMP	1	150.19	101.30	29.00	30.00	142.39	107.67	697.90	837.36	Fixation
7705383251	SMP	1	150.21	101.40	29.00	30.00	142.40	107.67	697.69	841.63	Fixation
7705385258	SMP	1	150.23	101.39	29.00	31.00	142.39	107.69	698.22	842.49	Fixation
7705387256	SMP	1	150.18	101.38	29.00	30.00	142.39	107.68	697.78	843.35	Fixation
7705389258	SMP	1	150.23	101.33	29.00	30.00	142.39	107.68	698.28	841.74	Fixation
7705391259	SMP	1	150.20	101.39	29.00	30.00	142.39	107.67	697.99	842.90	Fixation
7705393256	SMP	1	150.20	101.37	29.00	31.00	142.38	107.69	697.94	842.19	Fixation
7705395262	SMP	1	150.13	101.42	29.00	30.00	142.38	107.70	696.64	843.15	Fixation
7705397260	SMP	1	150.15	101.38	29.00	31.00	142.38	107.71	695.88	842.22	Fixation
7705399259	SMP	1	150.13	101.39	29.00	30.00	142.37	107.71	695.32	841.26	Fixation
7705401259	SMP	1	150.19	101.37	29.00	30.00	142.36	107.72	696.52	840.10	Fixation
7705403259	SMP	1	150.18	101.43	29.00	30.00	142.36	107.72	697.62	840.97	Fixation
7705405263	SMP	1	150.12	101.46	29.00	30.00	142.36	107.72	696.85	843.34	Fixation
7705407263	SMP	1	150.11	101.40	29.00	30.00	142.36	107.72	695.77	842.48	Fixation
7705409263	SMP	1	150.17	101.50	29.00	30.00	142.35	107.75	696.58	845.25	Fixation
7705411261	SMP	1	150.09	101.48	29.00	31.00	142.34	107.72	695.72	846.41	Fixation
7705413265	SMP	1	150.18	101.39	29.00	30.00	142.35	107.74	696.97	842.42	Fixation
7705415269	SMP	1	150.10	101.43	29.00	30.00	142.34	107.80	696.36	838.69	Fixation
7705417268	SMP	1	150.18	101.37	29.00	31.00	142.34	107.82	697.48	833.42	Fixation
7705419271	SMP	1	150.15	101.54	29.00	30.00	142.35	107.78	697.78	844.46	Fixation
7705421269	SMP	1	150.11	101.50	29.00	30.00	142.34	107.78	696.96	844.40	Fixation
7705423267	SMP	1	150.14	101.47	29.00	31.00	142.32	107.79	697.29	843.02	Fixation
7705425269	SMP	1	150.08	101.50	29.00	30.00	142.33	107.82	695.97	842.37	Fixation
7705427270	SMP	1	150.12	101.47	29.00	30.00	142.32	107.82	696.13	840.29	Fixation
7705429269	SMP	1	150.06	101.53	29.00	30.00	142.33	107.81	695.15	841.40	Fixation
7705431270	SMP	1	150.08	101.47	29.00	30.00	142.32	107.86	694.86	837.61	Fixation
7705433272	SMP	1	150.04	101.51	29.00	31.00	142.34	107.84	693.81	839.20	Fixation
7705435276	SMP	1	150.03	101.49	29.00	30.00	142.32	107.79	692.89	840.55	Fixation
7705437277	SMP	1	150.10	101.48	29.00	30.00	142.33	107.83	693.78	839.43	Fixation
7705439275	SMP	1	150.11	101.47	29.00	30.00	142.32	107.83	694.92	838.80	Fixation
7705441273	SMP	1	150.10	101.48	29.00	30.00	142.32	107.84	695.61	838.13	Fixation
7705443276	SMP	1	150.08	101.54	29.00	30.00	142.32	107.83	695.65	840.07	Fixation
7705445277	SMP	1	150.09	101.54	29.00	30.00	142.32	107.85	695.46	840.96	Fixation
7705447279	SMP	1	150.08	101.52	29.00	30.00	142.31	107.84	695.48	841.40	Fixation
7705449275	SMP	1	150.07	101.51	29.00	31.00	142.33	107.86	694.85	840.40	Fixation
7705451277	SMP	1	150.06	101.54	29.00	30.00	142.33	107.85	694.22	840.61	Fixation
7705453279	SMP	1	150.13	101.55	29.00	30.00	142.32	107.85	695.46	841.56	Fixation
7705455283	SMP	1	150.13	101.53	29.00	31.00	142.31	107.87	696.55	841.12	Fixation
7705457280	SMP	1	150.03	101.53	29.00	30.00	142.31	107.89	695.12	839.57	Fixation
7705459280	SMP	1	150.15	101.50	29.00	30.00	142.32	107.83	696.79	839.46	Fixation
7705461280	SMP	1	150.08	101.51	29.00	30.00	142.34	107.89	695.46	837.30	Fixation
7705463281	SMP	1	150.11	101.52	29.00	30.00	142.34	107.90	695.31	836.02	Fixation
7705465288	SMP	1	150.17	101.53	29.00	30.00	142.36	107.86	696.46	837.79	Fixation
7705467284	SMP	1	150.13	101.52	29.00	30.00	142.36	107.90	696.08	836.61	Fixation
7705469285	SMP	1	150.19	101.48	29.00	31.00	142.36	107.88	697.21	835.82	Fixation
7705471284	SMP	1	150.22	101.50	29.00	30.00	142.38	107.88	698.20	836.14	Fixation
7705473286	SMP	1	150.16	101.58	29.00	30.00	142.39	107.91	697.47	837.31	Fixation
7705475290	SMP	1	150.17	101.51	29.00	30.00	142.39	107.89	696.93	836.93	Fixation
7705477288	SMP	1	150.16	101.50	29.00	30.00	142.40	107.89	695.97	836.19	Fixation
7705479287	SMP	1	150.26	101.52	29.00	30.00	142.40	107.87	697.32	837.30	Fixation
7705481288	SMP	1	150.24	101.56	30.00	30.00	142.42	107.90	697.94	838.34	Fixation
7705483287	SMP	1	150.27	101.48	30.00	30.00	142.42	107.87	699.09	837.18	Fixation
7705485290	SMP	1	150.29	101.45	30.00	30.00	142.42	107.87	700.12	835.24	Fixation
7705487291	SMP	1	150.27	101.44	29.00	30.00	142.45	107.85	699.42	834.05	Fixation
7705489291	SMP	1	150.25	101.51	29.00	30.00	142.45	107.85	698.56	836.09	Fixation
7705491291	SMP	1	150.31	101.46	30.00	30.00	142.47	107.86	698.39	835.12	Fixation
7705493292	SMP	1	150.35	101.55	30.00	30.00	142.47	107.83	699.51	841.84	Fixation
7705495298	SMP	1	150.40	101.50	29.00	30.00	142.49	107.84	701.28	840.80	Fixation
7705497298	SMP	1	150.43	101.40	30.00	31.00	142.51	107.82	702.76	836.45	Fixation
7705499298	SMP	1	150.42	101.45	30.00	30.00	142.54	107.82	702.56	837.32	Fixation
7705501298	SMP	1	150.46	101.47	30.00	30.00	142.55	107.82	702.78	837.65	Fixation
7705503295	SMP	1	150.44	101.39	30.00	31.00	142.55	107.79	702.42	836.09	Fixation
7705505299	SMP	1	150.53	101.49	30.00	31.00	142.58	107.80	703.39	839.54	Fixation
7705507299	SMP	1	150.65	101.41	30.00	30.00	142.60	107.80	707.16	838.36	Fixation
7705509299	SMP	1	150.61	101.47	30.00	31.00	142.61	107.76	707.71	842.39	Fixation
7705511300	SMP	1	150.63	101.42	30.00	29.00	142.61	107.79	708.86	840.46	Fixation
7705513302	SMP	1	150.66	101.35	30.00	31.00	142.65	107.76	709.09	837.40	Fixation
7705515304	SMP	1	150.62	101.44	30.00	30.00	142.67	107.76	707.61	839.83	Fixation
7705517305	SMP	1	150.70	101.41	29.00	30.00	142.70	107.74	707.67	840.26	Fixation
7705519304	SMP	1	150.74	101.45	29.00	30.00	142.70	107.72	708.41	843.98	Fixation
7705521302	SMP	1	150.74	101.45	29.00	30.00	142.76	107.69	708.04	846.95	Fixation
7705523302	SMP	1	150.82	101.38	29.00	31.00	142.79	107.70	708.77	845.19	Fixation
7705525308	SMP	1	150.83	101.49	29.00	30.00	142.87	107.69	707.91	849.70	Fixation
7705527308	SMP	1	150.90	101.33	29.00	30.00	142.91	107.66	707.57	844.58	Fixation
7705529309	SMP	1	150.91	101.35	29.00	30.00	142.98	107.65	706.13	844.59	Fixation
7705531308	SMP	1	150.95	101.30	29.00	30.00	143.07	107.65	703.80	841.55	Fixation
7705533308	SMP	1	151.01	101.40	29.00	30.00	143.16	107.65	701.84	844.60	Saccade
7705535311	SMP	1	151.15	101.37	29.00	30.00	143.25	107.69	701.72	843.42	Saccade
7705537312	SMP	1	151.12	101.48	29.00	30.00	143.36	107.73	698.64	845.22	Saccade
7705539309	SMP	1	151.32	101.53	30.00	30.00	143.41	107.82	701.11	845.06	Saccade
7705541309	SMP	1	151.49	101.66	30.00	31.00	143.47	107.93	705.72	845.72	Saccade
7705543309	SMP	1	151.59	101.91	30.00	31.00	143.54	108.02	708.94	859.90	Saccade
7705545313	SMP	1	151.75	102.25	29.00	31.00	143.59	108.11	714.02	886.78	Saccade
7705547315	SMP	1	151.93	102.39	29.00	31.00	143.62	108.13	722.86	898.60	Saccade
7705549313	SMP	1	152.08	102.59	29.00	32.00	143.67	108.16	729.13	916.87	Saccade
7705551312	SMP	1	152.08	102.74	29.00	31.00	143.76	108.21	728.39	925.63	Saccade
7705553313	SMP	1	152.08	102.68	29.00	32.00	143.81	108.19	727.37	923.84	Saccade
7705555315	SMP	1	152.07	102.72	29.00	32.00	143.83	108.21	725.39	924.98	Saccade
7705557318	SMP	1	152.14	102.68	29.00	31.00	143.89	108.23	724.39	922.66	Saccade
7705559317	SMP	1	152.14	102.66	29.00	31.00	143.92	108.21	723.28	920.74	Saccade
7705561319	SMP	1	152.06	102.55	29.00	31.00	143.98	108.22	718.63	909.89	Saccade
7705563318	SMP	1	152.16	102.53	29.00	31.00	144.01	108.23	718.49	905.85	Saccade
7705565320	SMP	1	152.21	102.50	29.00	30.00	144.02	108.23	718.74	903.16	Saccade
7705567320	SMP	1	152.18	102.50	29.00	30.00	144.08	108.25	716.82	900.71	Saccade
7705569320	SMP	1	152.28	102.47	30.00	31.00	144.15	108.21	716.70	899.71	Saccade
7705571322	SMP	1	152.21	102.48	29.00	31.00	144.20	108.24	713.44	898.10	Saccade
7705573321	SMP	1	152.21	102.52	29.00	30.00	144.22	108.22	710.94	899.40	Saccade
7705575324	SMP	1	152.27	102.46	29.00	31.00	144.27	108.22	709.95	897.77	Saccade
7705577326	SMP	1	152.25	102.50	29.00	30.00	144.30	108.20	708.48	899.52	Saccade
7705579322	SMP	1	152.35	102.43	30.00	30.00	144.34	108.19	708.72	897.86	Saccade
7705581323	SMP	1	152.34	102.38	30.00	30.00	144.38	108.16	708.11	895.58	Saccade
7705583325	SMP	1	152.39	102.39	30.00	30.00	144.40	108.20	708.16	893.30	Saccade
7705585328	SMP	1	152.41	102.41	30.00	30.00	144.42	108.19	708.53	893.52	Saccade
7705587335	SMP	1	152.46	102.35	30.00	30.00	144.43	108.18	709.37	891.62	Saccade
7705589327	SMP	1	152.49	102.37	30.00	30.00	144.44	108.19	710.78	890.92	Saccade
7705591330	SMP	1	152.47	102.38	30.00	30.00	144.45	108.18	711.07	891.24	Fixation
7705593327	SMP	1	152.40	102.36	30.00	30.00	144.45	108.19	709.29	889.95	Fixation
7705595334	SMP	1	152.47	102.35	30.00	30.00	144.44	108.20	709.60	888.70	Fixation
7705597334	SMP	1	152.50	102.38	30.00	30.00	144.47	108.20	709.97	889.16	Fixation
7705599334	SMP	1	152.47	102.30	30.00	30.00	144.47	108.18	709.63	887.21	Fixation
7705601333	SMP	1	152.51	102.32	30.00	31.00	144.46	108.16	710.62	887.52	Fixation
7705603333	SMP	1	152.46	102.31	30.00	30.00	144.46	108.18	710.15	886.85	Fixation
7705605335	SMP	1	152.54	102.21	30.00	30.00	144.47	108.16	710.96	881.93	Fixation
7705607336	SMP	1	152.54	102.34	30.00	30.00	144.49	108.13	711.70	889.30	Fixation
7705609335	SMP	1	152.52	102.39	30.00	30.00	144.48	108.15	711.65	893.74	Fixation
7705611333	SMP	1	152.56	102.27	30.00	30.00	144.48	108.12	712.56	890.42	Fixation
7705613335	SMP	1	152.61	102.22	30.00	31.00	144.50	108.13	713.74	886.11	Fixation
7705615341	SMP	1	152.52	102.27	30.00	30.00	144.48	108.13	713.04	886.64	Fixation
7705617339	SMP	1	152.59	102.29	30.00	31.00	144.50	108.11	713.49	888.25	Fixation
7705619341	SMP	1	152.53	102.29	30.00	30.00	144.48	108.09	712.73	890.06	Fixation
7705621341	SMP	1	152.56	102.28	30.00	30.00	144.49	108.10	712.63	891.05	Fixation
7705623337	SMP	1	152.59	102.23	30.00	30.00	144.49	108.12	713.30	888.38	Fixation
7705625343	SMP	1	152.54	102.30	30.00	31.00	144.49	108.09	713.03	890.74	Fixation
7705627342	SMP	1	152.56	102.36	29.00	31.00	144.48	108.08	713.39	896.81	Fixation
7705629342	SMP	1	152.55	102.25	30.00	30.00	144.48	108.10	713.31	889.76	Fixation
7705631345	SMP	1	152.56	102.31	30.00	30.00	144.48	108.12	713.44	892.00	Fixation
7705633343	SMP	1	152.53	102.30	30.00	30.00	144.47	108.10	713.22	892.15	Fixation
7705635345	SMP	1	152.57	102.31	30.00	31.00	144.48	108.09	713.57	893.03	Fixation
7705637345	SMP	1	152.49	102.24	30.00	31.00	144.46	108.11	712.64	889.57	Fixation
7705639345	SMP	1	152.49	102.23	30.00	30.00	144.45	108.07	711.85	889.25	Fixation
7705641346	SMP	1	152.54	102.24	30.00	31.00	144.46	108.08	712.28	888.67	Fixation
7705643346	SMP	1	152.52	102.19	30.00	31.00	144.45	108.10	712.52	885.64	Fixation
7705645350	SMP	1	152.46	102.25	30.00	31.00	144.45	108.08	711.61	887.28	Fixation
7705647348	SMP	1	152.47	102.24	30.00	30.00	144.44	108.06	711.13	888.73	Fixation
7705649349	SMP	1	152.47	102.29	30.00	31.00	144.43	108.07	711.07	891.34	Fixation
7705651349	SMP	1	152.45	102.19	30.00	30.00	144.42	108.07	710.82	887.88	Fixation
7705653351	SMP	1	152.47	102.27	30.00	31.00	144.41	108.07	711.51	890.75	Fixation
7705655355	SMP	1	152.53	102.19	30.00	30.00	144.42	108.05	712.98	888.32	Fixation
7705657354	SMP	1	152.44	102.26	30.00	30.00	144.39	108.05	712.79	890.64	Fixation
7705659355	SMP	1	152.42	102.23	30.00	30.00	144.39	108.06	712.05	890.42	Fixation
7705661356	SMP	1	152.42	102.28	30.00	30.00	144.39	108.04	711.34	893.10	Fixation
7705663355	SMP	1	152.44	102.18	30.00	30.00	144.38	108.06	711.47	888.39	Fixation
7705665359	SMP	1	152.38	102.35	30.00	31.00	144.36	108.05	711.14	898.79	Fixation
7705667357	SMP	1	152.37	102.27	30.00	31.00	144.36	108.07	710.64	893.79	Fixation
7705669361	SMP	1	152.37	102.27	30.00	30.00	144.33	108.06	710.83	893.45	Fixation
7705671356	SMP	1	152.31	102.23	30.00	31.00	144.31	108.08	710.24	890.24	Fixation
7705673356	SMP	1	152.28	102.31	29.00	31.00	144.29	108.08	709.56	892.55	Fixation
7705675360	SMP	1	152.34	102.26	30.00	30.00	144.27	108.08	710.90	891.47	Fixation
7705677362	SMP	1	152.20	102.30	29.00	30.00	144.25	108.10	708.95	891.39	Fixation
7705679359	SMP	1	152.17	102.28	30.00	30.00	144.20	108.10	708.29	890.98	Fixation
7705681360	SMP	1	152.24	102.31	30.00	30.00	144.19	108.08	709.95	892.50	Fixation
7705683358	SMP	1	152.19	102.31	29.00	30.00	144.16	108.09	710.30	893.56	Fixation
7705685363	SMP	1	152.18	102.40	29.00	31.00	144.10	108.10	711.98	898.01	Fixation
7705687366	SMP	1	152.17	102.32	29.00	32.00	144.06	108.09	713.73	896.81	Fixation
7705689367	SMP	1	152.15	102.39	29.00	31.00	144.06	108.10	714.43	899.74	Fixation
7705691366	SMP	1	152.17	102.38	29.00	30.00	143.96	108.12	717.39	899.65	Fixation
7705693366	SMP	1	152.11	102.40	29.00	30.00	143.92	108.13	718.88	899.87	Fixation
7705695367	SMP	1	152.08	102.42	29.00	30.00	143.89	108.12	719.74	901.61	Fixation
7705697368	SMP	1	152.03	102.36	29.00	31.00	143.85	108.13	719.79	899.73	Fixation
7705699368	SMP	1	152.07	102.42	29.00	31.00	143.84	108.12	720.63	901.96	Fixation
7705701369	SMP	1	152.02	102.34	29.00	30.00	143.79	108.14	721.34	896.90	Fixation
7705703368	SMP	1	152.02	102.36	29.00	31.00	143.76	108.12	722.54	897.80	Fixation
7705705373	SMP	1	152.02	102.39	29.00	30.00	143.74	108.14	723.65	898.66	Fixation
7705707370	SMP	1	151.96	102.39	29.00	30.00	143.72	108.13	723.59	899.21	Fixation
7705709370	SMP	1	151.98	102.40	29.00	31.00	143.68	108.11	724.66	901.73	Fixation
7705711370	SMP	1	151.94	102.41	29.00	31.00	143.68	108.14	724.50	901.87	Fixation
7705713370	SMP	1	151.89	102.38	29.00	31.00	143.65	108.12	723.74	901.50	Fixation
7705715374	SMP	1	151.93	102.38	29.00	30.00	143.64	108.14	724.37	900.45	Fixation
7705717374	SMP	1	151.85	102.38	29.00	30.00	143.63	108.12	723.19	899.69	Fixation
7705719374	SMP	1	151.87	102.39	29.00	30.00	143.62	108.17	723.05	898.21	Fixation
7705721374	SMP	1	151.85	102.49	29.00	30.00	143.60	108.13	723.26	905.07	Fixation
7705723374	SMP	1	151.80	102.41	29.00	30.00	143.60	108.15	722.12	900.46	Fixation
7705725377	SMP	1	151.79	102.33	29.00	30.00	143.59	108.15	721.26	895.62	Fixation
7705727379	SMP	1	151.81	102.45	29.00	31.00	143.58	108.17	721.47	900.63	Fixation
7705729377	SMP	1	151.80	102.35	29.00	31.00	143.56	108.17	721.62	894.63	Fixation
7705731378	SMP	1	151.77	102.47	29.00	30.00	143.56	108.17	721.66	900.76	Fixation
7705733379	SMP	1	151.74	102.39	29.00	31.00	143.57	108.17	720.65	897.27	Fixation
7705735384	SMP	1	151.73	102.37	29.00	30.00	143.56	108.21	719.56	893.31	Fixation
7705737382	SMP	1	151.72	102.41	29.00	31.00	143.55	108.19	719.05	894.54	Fixation
7705739381	SMP	1	151.69	102.42	29.00	30.00	143.55	108.18	718.21	895.39	Fixation
7705741381	SMP	1	151.69	102.38	29.00	30.00	143.54	108.19	717.84	894.28	Fixation
7705743381	SMP	1	151.73	102.36	30.00	31.00	143.54	108.18	718.58	893.37	Fixation
7705745385	SMP	1	151.69	102.42	29.00	30.00	143.53	108.19	718.54	894.08	Fixation
