## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\destainovich-eye_data.idf
## Date:	20.04.2012 13:15:21
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	87654
## Reversed:	none
## [Run]
## Subject:	destainovich
## Description:	Run9
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]
23569839297	SMP	1	107.48	71.70	38.00	38.00	99.49	85.20	630.19	77.39
23569841298	SMP	1	107.46	71.70	38.00	36.00	99.50	85.23	628.70	74.27
23569843300	SMP	1	107.55	71.77	38.00	39.00	99.50	85.21	629.89	76.81
23569845299	SMP	1	107.53	72.22	38.00	35.00	99.50	85.20	631.79	115.44
23569847301	SMP	1	107.55	71.74	38.00	36.00	99.50	85.24	632.01	75.65
23569849301	SMP	1	107.44	71.59	38.00	37.00	99.50	85.24	628.56	64.69
23569851304	SMP	1	107.54	71.79	37.00	40.00	99.50	85.25	629.98	75.67
23569853304	SMP	1	107.41	71.61	38.00	39.00	99.51	85.22	625.99	65.89
23569855305	SMP	1	107.56	71.73	38.00	35.00	99.50	85.25	628.91	71.40
23569857305	SMP	1	107.52	71.64	38.00	39.00	99.49	85.24	629.16	68.16
23569859305	SMP	1	107.49	71.74	37.00	40.00	99.51	85.22	628.78	72.05
23569861306	SMP	1	107.49	71.72	37.00	34.00	99.50	85.22	628.84	73.14
23569863311	SMP	1	106.88	72.12	38.00	34.00	99.50	85.24	601.75	99.29
23569865312	SMP	1	107.48	71.55	38.00	37.00	99.50	85.25	626.96	59.66
23569867311	SMP	1	107.53	71.69	37.00	35.00	99.50	85.23	628.16	69.41
23569869309	SMP	1	107.38	71.72	37.00	37.00	99.50	85.27	625.01	68.49
23569871308	SMP	1	107.41	72.11	38.00	35.00	99.49	85.27	626.37	99.83
23569873312	SMP	1	106.76	71.68	37.00	37.00	99.50	85.27	591.12	63.61
23569875312	SMP	1	107.50	71.73	37.00	40.00	99.50	85.27	627.19	67.85
23569877317	SMP	1	106.80	72.08	38.00	33.00	99.50	85.26	595.37	95.07
23569879314	SMP	1	107.42	71.76	37.00	39.00	99.50	85.28	626.07	71.30
23569881314	SMP	1	107.30	71.51	38.00	40.00	99.48	85.31	619.84	49.31
23569883316	SMP	1	106.79	72.14	36.00	35.00	99.47	85.32	598.72	94.33
23569885316	SMP	1	106.69	71.61	38.00	40.00	99.47	85.30	591.07	51.85
23569887315	SMP	1	106.80	71.62	37.00	35.00	99.46	85.32	593.22	52.69
23569889319	SMP	1	107.39	71.74	37.00	37.00	99.47	85.32	624.04	62.68
23569891317	SMP	1	106.73	71.64	37.00	36.00	99.45	85.35	591.36	53.56
23569893322	SMP	1	107.36	72.06	39.00	36.00	99.45	85.35	625.65	89.67
23569895322	SMP	1	106.74	71.57	38.00	35.00	99.43	85.36	591.34	47.98
23569897320	SMP	1	106.79	72.08	38.00	35.00	99.41	85.37	596.48	87.60
23569899319	SMP	1	106.67	71.59	38.00	36.00	99.38	85.36	593.21	46.47
23569901321	SMP	1	106.73	71.62	38.00	35.00	99.37	85.37	593.95	47.77
23569903324	SMP	1	106.73	72.16	38.00	36.00	99.33	85.41	598.28	89.13
23569905325	SMP	1	106.68	71.55	38.00	37.00	99.30	85.38	595.90	44.69
23569907325	SMP	1	106.78	72.18	38.00	37.00	99.26	85.37	603.81	93.37
23569909326	SMP	1	107.30	71.66	38.00	38.00	99.27	85.41	627.35	51.84
23569911325	SMP	1	106.64	71.63	38.00	35.00	99.22	85.40	598.21	48.97
23569913331	SMP	1	106.71	71.49	38.00	37.00	99.16	85.37	601.22	43.62
23569915329	SMP	1	106.68	71.62	38.00	34.00	99.14	85.36	601.89	49.45
23569917326	SMP	1	106.72	71.74	37.00	35.00	99.11	85.31	605.14	62.84
23569919325	SMP	1	107.19	71.14	38.00	38.00	99.09	85.34	625.21	17.92
23569921327	SMP	1	106.73	72.29	37.00	37.00	99.07	85.32	615.83	108.87
23569923331	SMP	1	106.72	72.27	37.00	36.00	99.03	85.32	617.57	108.25
23569925330	SMP	1	106.68	72.26	37.00	35.00	99.04	85.31	616.55	107.85
23569927334	SMP	1	106.61	71.57	38.00	33.00	99.01	85.31	610.84	51.68
23569929334	SMP	1	106.60	71.76	37.00	35.00	98.99	85.32	609.66	64.17
23569931333	SMP	1	106.67	72.31	37.00	35.00	98.97	85.30	614.46	111.18
23569933337	SMP	1	106.57	71.61	38.00	33.00	98.94	85.29	610.12	57.26
23569935336	SMP	1	106.64	72.10	38.00	34.00	98.90	85.34	615.83	93.54
23569937335	SMP	1	106.55	71.61	38.00	35.00	98.86	85.36	612.90	53.27
23569939334	SMP	1	106.57	71.76	37.00	37.00	98.85	85.31	613.54	65.28
23569941333	SMP	1	106.65	71.56	38.00	35.00	98.81	85.35	615.95	51.14
23569943340	SMP	1	106.66	71.69	39.00	34.00	98.77	85.33	618.61	60.09
23569945341	SMP	1	106.64	71.67	38.00	34.00	98.74	85.37	620.46	58.11
23569947341	SMP	1	106.62	71.72	38.00	35.00	98.71	85.37	621.82	59.26
23569949339	SMP	1	106.58	71.73	38.00	35.00	98.70	85.36	622.11	61.04
23569951337	SMP	1	106.74	72.43	37.00	35.00	98.72	85.42	629.23	114.37
23569953341	SMP	1	106.64	71.73	38.00	40.00	98.69	85.38	625.89	62.24
23569955342	SMP	1	106.56	71.66	38.00	36.00	98.65	85.40	624.28	57.37
23569957342	SMP	1	106.64	71.76	38.00	36.00	98.67	85.41	625.08	59.81
23569959345	SMP	1	106.64	72.21	38.00	34.00	98.69	85.41	626.27	97.03
23569961343	SMP	1	106.70	72.25	38.00	35.00	98.66	85.44	629.79	97.76
23569963345	SMP	1	106.52	71.68	39.00	35.00	98.66	85.42	623.26	54.54
23569965344	SMP	1	106.72	71.69	39.00	35.00	98.66	85.45	628.45	53.51
23569967344	SMP	1	106.70	72.28	38.00	34.00	98.69	85.45	630.36	100.24
23569969347	SMP	1	106.50	71.66	38.00	36.00	98.68	85.42	620.45	52.50
23569971345	SMP	1	106.66	72.20	38.00	34.00	98.68	85.43	629.02	97.24
23569973349	SMP	1	106.49	71.77	38.00	34.00	98.66	85.42	620.78	58.19
23569975351	SMP	1	106.58	71.76	38.00	35.00	98.70	85.43	621.16	59.13
23569977352	SMP	1	106.68	72.20	38.00	34.00	98.70	85.40	626.84	97.01
23569979351	SMP	1	106.60	71.80	37.00	35.00	98.72	85.43	622.76	61.47
23569981351	SMP	1	106.59	71.67	38.00	36.00	98.73	85.40	621.66	57.68
23569983355	SMP	1	106.54	71.68	38.00	37.00	98.76	85.39	618.75	56.29
23569985352	SMP	1	106.55	72.17	38.00	34.00	98.78	85.38	618.78	95.26
23569987354	SMP	1	106.54	72.26	38.00	34.00	98.82	85.39	618.45	98.98
23569989353	SMP	1	107.27	71.74	39.00	40.00	98.82	85.37	650.28	66.16
23569991353	SMP	1	106.55	71.69	38.00	35.00	98.83	85.37	615.66	61.12
23569993358	SMP	1	106.58	71.73	38.00	35.00	98.88	85.36	613.80	61.45
23569995356	SMP	1	106.70	72.25	39.00	34.00	98.87	85.34	619.74	105.04
23569997356	SMP	1	106.55	71.72	38.00	36.00	98.92	85.34	612.12	60.85
23569999356	SMP	1	106.68	72.42	37.00	36.00	98.92	85.33	619.96	116.66
23570001356	SMP	1	106.67	72.38	37.00	36.00	98.96	85.33	619.44	115.83
23570003360	SMP	1	106.48	71.63	38.00	35.00	98.98	85.35	604.53	53.82
23570005360	SMP	1	106.65	71.76	37.00	35.00	98.98	85.32	612.00	64.95
23570007360	SMP	1	106.63	71.76	37.00	36.00	99.00	85.31	610.15	66.41
23570009362	SMP	1	106.67	71.72	38.00	34.00	99.00	85.30	610.48	66.04
23570011362	SMP	1	106.70	72.22	38.00	34.00	99.00	85.32	613.70	103.75
23570013363	SMP	1	106.75	72.20	38.00	36.00	99.02	85.35	616.29	101.59
23570015362	SMP	1	106.60	71.67	38.00	39.00	99.00	85.29	611.77	62.36
23570017363	SMP	1	106.70	71.64	38.00	36.00	99.02	85.35	611.74	57.46
23570019363	SMP	1	106.57	71.72	39.00	35.00	99.03	85.34	607.51	59.37
23570021363	SMP	1	106.73	72.24	38.00	36.00	99.06	85.36	611.77	101.43
23570023366	SMP	1	107.26	71.75	38.00	35.00	99.04	85.38	638.14	63.35
23570025369	SMP	1	106.66	71.72	38.00	37.00	99.06	85.39	608.68	60.42
23570027370	SMP	1	106.70	72.24	38.00	36.00	99.08	85.37	611.63	100.88
23570029370	SMP	1	106.74	72.23	38.00	35.00	99.08	85.38	613.07	99.98
23570031367	SMP	1	106.75	72.24	38.00	35.00	99.07	85.38	614.38	99.92
23570033373	SMP	1	106.74	72.27	38.00	36.00	99.06	85.39	615.54	100.55
23570035372	SMP	1	106.77	72.16	38.00	35.00	99.06	85.41	616.15	96.13
23570037370	SMP	1	106.76	72.26	38.00	36.00	99.07	85.42	616.55	98.09
23570039371	SMP	1	106.66	71.77	38.00	36.00	99.10	85.42	610.03	58.04
23570041373	SMP	1	106.69	71.75	38.00	36.00	99.08	85.43	608.95	57.40
23570043374	SMP	1	106.69	72.27	38.00	36.00	99.10	85.45	609.65	97.41
23570045376	SMP	1	106.67	72.39	38.00	36.00	99.12	85.45	609.64	102.15
23570047377	SMP	1	106.64	71.72	38.00	38.00	99.10	85.47	606.99	51.56
23570049376	SMP	1	106.69	72.32	38.00	35.00	99.11	85.47	609.13	99.60
23570051374	SMP	1	106.63	71.73	39.00	36.00	99.12	85.47	604.88	50.99
23570053378	SMP	1	106.73	72.31	38.00	35.00	99.13	85.48	609.08	97.61
23570055379	SMP	1	106.75	72.32	38.00	34.00	99.10	85.47	612.33	98.25
23570057378	SMP	1	106.80	72.29	38.00	34.00	99.11	85.49	614.22	97.06
23570059379	SMP	1	106.75	72.29	38.00	36.00	99.10	85.47	614.56	96.80
23570061378	SMP	1	106.78	72.34	38.00	34.00	99.11	85.49	615.07	97.45
23570063381	SMP	1	106.70	72.37	38.00	35.00	99.09	85.47	614.30	99.88
23570065383	SMP	1	106.72	72.28	38.00	36.00	99.11	85.50	613.22	97.08
23570067385	SMP	1	107.28	71.77	39.00	35.00	99.06	85.50	637.46	57.95
23570069383	SMP	1	106.68	72.31	38.00	35.00	99.07	85.47	612.49	97.65
23570071385	SMP	1	106.67	72.33	38.00	37.00	99.06	85.48	612.50	97.85
23570073388	SMP	1	106.68	72.33	38.00	35.00	99.00	85.50	613.91	98.18
23570075388	SMP	1	106.69	72.50	37.00	35.00	98.98	85.53	615.94	104.57
23570077385	SMP	1	106.77	72.26	38.00	38.00	98.93	85.52	619.60	95.10
23570079385	SMP	1	106.63	72.26	38.00	36.00	98.92	85.50	618.77	93.77
23570081394	SMP	1	106.56	72.30	38.00	36.00	98.84	85.49	618.69	95.42
23570083388	SMP	1	106.68	72.28	38.00	35.00	98.80	85.51	621.66	94.83
23570085391	SMP	1	106.60	71.80	38.00	37.00	98.80	85.53	618.81	53.64
23570087389	SMP	1	106.65	72.37	38.00	35.00	98.74	85.55	623.86	97.13
23570089391	SMP	1	106.57	72.35	38.00	36.00	98.83	85.49	621.06	99.12
23570091391	SMP	1	106.59	72.32	38.00	36.00	99.12	85.52	608.90	97.26
23570093395	SMP	1	107.23	71.77	38.00	35.00	99.30	85.57	621.42	49.74
23570095395	SMP	1	107.41	72.35	39.00	37.00	99.36	85.62	629.81	93.85
23570097396	SMP	1	107.66	72.31	38.00	36.00	99.49	85.57	636.00	93.56
23570099395	SMP	1	108.38	72.32	39.00	37.00	99.60	85.57	669.75	96.78
23570101391	SMP	1	108.71	72.26	38.00	36.00	100.08	85.48	665.13	98.79
23570103396	SMP	1	109.46	71.79	39.00	38.00	100.47	85.60	672.43	56.62
23570105396	SMP	1	109.87	72.35	39.00	38.00	100.75	85.56	683.75	102.75
23570107396	SMP	1	110.69	71.70	39.00	39.00	101.11	85.60	704.86	54.09
23570109396	SMP	1	111.50	71.89	39.00	38.00	101.51	85.64	728.19	65.38
23570111397	SMP	1	111.62	71.84	39.00	41.00	101.76	85.68	722.87	61.08
23570113403	SMP	1	112.57	72.26	40.00	40.00	102.08	85.59	756.46	103.43
23570115398	SMP	1	112.81	72.39	40.00	38.00	102.44	85.64	753.18	107.36
23570117399	SMP	1	113.59	72.56	39.00	39.00	102.40	85.77	794.91	113.70
23570119400	SMP	1	113.68	71.94	38.00	43.00	102.45	85.73	794.75	72.69
23570121400	SMP	1	113.73	71.93	39.00	41.00	102.65	85.65	790.65	74.96
23570123406	SMP	1	113.94	72.58	39.00	41.00	102.92	85.64	788.21	125.86
23570125404	SMP	1	113.92	71.91	39.00	42.00	102.98	85.67	782.94	73.92
23570127404	SMP	1	114.03	72.54	39.00	38.00	102.98	85.67	785.15	124.12
23570129407	SMP	1	113.97	72.58	39.00	38.00	103.02	85.73	783.30	121.68
23570131407	SMP	1	114.43	72.48	40.00	39.00	102.99	85.73	808.10	118.29
23570133410	SMP	1	114.53	72.65	39.00	39.00	103.01	85.75	810.93	123.01
23570135410	SMP	1	113.93	72.59	39.00	38.00	103.02	85.74	780.83	120.96
23570137409	SMP	1	113.94	72.62	38.00	39.00	102.99	85.71	781.45	123.55
23570139409	SMP	1	113.91	72.62	39.00	38.00	103.01	85.74	780.78	123.16
23570141409	SMP	1	114.50	71.99	39.00	41.00	103.02	85.80	808.18	72.81
23570143411	SMP	1	114.40	72.42	40.00	42.00	103.01	85.77	806.83	110.07
23570145411	SMP	1	114.59	72.64	38.00	41.00	103.04	85.80	811.11	121.58
23570147414	SMP	1	113.97	72.59	38.00	39.00	103.04	85.83	781.04	114.06
23570149411	SMP	1	113.95	72.42	40.00	39.00	103.04	85.85	779.76	101.95
23570151413	SMP	1	113.91	71.88	40.00	42.00	103.04	85.84	776.95	56.30
23570153416	SMP	1	114.53	72.60	39.00	40.00	103.06	85.82	810.05	116.31
23570155415	SMP	1	114.48	72.64	39.00	41.00	103.09	85.91	807.61	115.26
23570157415	SMP	1	114.48	72.56	39.00	39.00	103.09	85.84	806.49	114.72
23570159414	SMP	1	114.53	72.66	39.00	38.00	103.08	85.88	807.30	115.97
23570161414	SMP	1	114.48	72.59	39.00	39.00	103.12	85.87	805.88	114.61
23570163423	SMP	1	113.87	71.91	39.00	43.00	103.10	85.85	768.59	57.33
23570165422	SMP	1	114.52	72.63	39.00	41.00	103.11	85.87	806.34	115.58
23570167417	SMP	1	114.36	72.61	39.00	39.00	103.10	85.91	801.80	112.89
23570169418	SMP	1	114.28	71.94	38.00	42.00	103.12	85.89	793.27	59.06
23570171418	SMP	1	114.32	71.95	39.00	44.00	103.12	85.88	793.24	60.45
23570173420	SMP	1	114.42	72.52	39.00	39.00	103.10	85.88	797.30	107.02
23570175422	SMP	1	113.82	72.51	39.00	40.00	103.10	85.98	768.80	97.47
23570177423	SMP	1	114.38	72.58	39.00	40.00	103.09	85.88	799.63	108.22
23570179421	SMP	1	114.41	72.55	39.00	39.00	103.11	85.93	800.39	105.82
23570181422	SMP	1	114.42	72.64	39.00	39.00	103.10	85.93	800.80	109.38
23570183425	SMP	1	114.25	71.87	39.00	42.00	103.09	85.95	793.79	49.28
23570185425	SMP	1	114.30	72.68	39.00	40.00	103.07	85.95	796.43	111.64
23570187427	SMP	1	113.63	72.53	38.00	40.00	103.07	85.95	760.08	100.40
23570189427	SMP	1	113.70	72.57	39.00	41.00	103.07	85.95	762.29	100.37
23570191425	SMP	1	114.34	72.64	39.00	40.00	103.04	85.93	799.64	108.15
23570193432	SMP	1	114.28	72.44	41.00	39.00	103.05	85.95	798.08	96.95
23570195432	SMP	1	113.74	72.58	38.00	39.00	103.02	85.92	767.80	103.27
23570197429	SMP	1	113.70	72.51	40.00	38.00	103.02	85.95	767.57	98.46
23570199428	SMP	1	113.72	72.55	39.00	43.00	103.00	85.91	768.28	100.69
23570201429	SMP	1	113.60	71.88	39.00	44.00	102.99	85.95	763.87	46.86
23570203435	SMP	1	114.12	72.00	39.00	42.00	102.95	85.94	790.28	57.83
23570205433	SMP	1	113.71	72.55	39.00	39.00	102.90	85.93	772.68	102.34
23570207434	SMP	1	114.25	72.74	39.00	39.00	102.90	85.99	801.51	112.22
23570209433	SMP	1	113.60	71.83	40.00	44.00	102.85	85.98	768.32	40.83
23570211433	SMP	1	113.79	72.47	40.00	41.00	102.80	85.97	780.98	95.47
23570213439	SMP	1	113.75	73.22	39.00	40.00	102.75	85.95	784.73	152.50
23570215437	SMP	1	113.64	72.61	39.00	40.00	102.68	85.99	783.37	100.62
23570217437	SMP	1	113.67	73.08	40.00	39.00	102.63	85.95	785.38	144.46
23570219438	SMP	1	113.62	72.67	39.00	40.00	102.59	85.95	785.91	108.90
23570221436	SMP	1	113.70	72.60	39.00	39.00	102.54	85.99	788.93	105.44
23570223440	SMP	1	113.59	72.61	39.00	39.00	102.53	85.98	788.49	105.01
23570225440	SMP	1	113.55	71.93	39.00	43.00	102.52	85.96	785.91	52.51
23570227440	SMP	1	113.52	72.53	40.00	41.00	102.50	86.01	785.20	98.88
23570229440	SMP	1	113.65	73.32	39.00	42.00	102.50	86.01	789.84	155.58
23570231440	SMP	1	113.59	72.69	39.00	38.00	102.48	85.98	789.79	109.13
23570233445	SMP	1	113.53	72.60	39.00	41.00	102.47	85.98	789.14	104.38
23570235444	SMP	1	113.61	73.32	39.00	39.00	102.44	86.02	792.27	155.65
23570237444	SMP	1	113.54	72.52	40.00	39.00	102.40	86.09	791.45	90.96
23570239444	SMP	1	113.51	72.68	39.00	39.00	102.40	86.05	790.86	102.26
23570241446	SMP	1	113.55	72.69	39.00	40.00	102.39	86.05	791.67	104.12
23570243451	SMP	1	113.46	73.29	39.00	39.00	102.37	86.02	791.20	152.36
23570245455	SMP	1	113.44	72.63	39.00	42.00	102.36	86.09	789.98	100.32
23570247449	SMP	1	113.46	72.47	40.00	39.00	102.36	86.05	789.27	91.68
23570249448	SMP	1	113.48	72.43	40.00	45.00	102.35	86.10	789.12	84.63
23570251447	SMP	1	113.55	73.30	39.00	40.00	102.36	86.03	792.21	153.16
23570253454	SMP	1	113.50	73.33	39.00	41.00	102.35	86.07	793.39	153.02
23570255453	SMP	1	113.43	72.66	39.00	40.00	102.35	86.07	791.38	101.28
23570257451	SMP	1	113.35	72.50	40.00	42.00	102.37	86.12	785.96	85.75
23570259451	SMP	1	113.37	72.44	40.00	40.00	102.37	86.12	784.25	82.11
23570261451	SMP	1	113.56	73.31	39.00	40.00	102.38	86.07	791.68	150.97
23570263455	SMP	1	113.45	72.62	39.00	39.00	102.36	86.14	788.50	90.52
23570265455	SMP	1	113.53	72.69	39.00	39.00	102.35	86.12	791.98	97.60
23570267457	SMP	1	113.46	72.53	40.00	41.00	102.35	86.11	791.02	91.62
23570269457	SMP	1	113.40	72.69	39.00	40.00	102.38	86.09	787.82	98.54
23570271454	SMP	1	113.47	72.48	40.00	41.00	102.39	86.13	787.59	85.46
23570273459	SMP	1	113.56	73.21	40.00	41.00	102.39	86.12	790.61	139.52
23570275460	SMP	1	113.49	72.72	39.00	40.00	102.41	86.13	789.12	101.21
23570277457	SMP	1	113.52	73.17	40.00	40.00	102.43	86.13	790.18	136.63
23570279458	SMP	1	113.57	72.60	40.00	41.00	102.45	86.08	790.12	97.65
23570281458	SMP	1	113.45	72.72	39.00	40.00	102.47	86.16	786.46	97.72
23570283461	SMP	1	113.50	72.77	39.00	40.00	102.48	86.14	785.65	100.55
23570285464	SMP	1	113.57	72.62	40.00	38.00	102.48	86.16	786.29	95.02
23570287461	SMP	1	113.60	73.22	40.00	40.00	102.50	86.16	788.27	137.22
23570289462	SMP	1	113.58	72.61	40.00	41.00	102.49	86.12	788.66	93.87
23570291462	SMP	1	113.59	73.43	39.00	40.00	102.49	86.18	789.96	149.83
23570293466	SMP	1	113.48	72.73	39.00	42.00	102.50	86.22	786.31	94.40
23570295469	SMP	1	113.51	72.70	39.00	41.00	102.51	86.22	784.53	93.51
23570297467	SMP	1	113.58	73.21	40.00	39.00	102.54	86.22	785.60	131.35
23570299467	SMP	1	113.66	73.25	40.00	40.00	102.56	86.20	787.78	134.27
23570301468	SMP	1	113.60	73.18	40.00	40.00	102.63	86.26	786.16	129.23
23570303470	SMP	1	113.48	72.68	39.00	38.00	102.62	86.21	779.44	90.55
23570305470	SMP	1	113.57	72.66	40.00	41.00	102.68	86.21	778.28	89.68
23570307469	SMP	1	113.54	72.72	39.00	40.00	102.73	86.27	775.34	89.15
23570309470	SMP	1	113.63	73.21	40.00	40.00	102.75	86.25	776.51	128.86
23570311469	SMP	1	113.60	73.39	39.00	39.00	102.78	86.24	776.60	140.64
23570313475	SMP	1	113.70	73.20	40.00	40.00	102.80	86.28	778.04	127.78
23570315473	SMP	1	113.56	72.64	40.00	40.00	102.87	86.23	770.79	84.96
23570317473	SMP	1	113.59	72.59	40.00	43.00	102.86	86.20	769.25	84.24
23570319476	SMP	1	113.73	73.26	40.00	40.00	102.86	86.24	775.22	132.06
23570321476	SMP	1	113.66	72.74	39.00	41.00	102.89	86.25	771.75	88.96
23570323480	SMP	1	113.75	73.28	40.00	39.00	102.89	86.27	775.71	132.85
23570325478	SMP	1	113.67	73.17	40.00	40.00	102.90	86.26	774.48	127.47
23570327483	SMP	1	114.19	72.66	41.00	43.00	102.92	86.25	797.14	89.34
23570329479	SMP	1	113.56	72.59	40.00	40.00	102.90	86.28	767.15	79.50
23570331477	SMP	1	113.73	73.27	40.00	39.00	102.89	86.22	774.17	133.57
23570333483	SMP	1	113.66	72.63	40.00	39.00	102.89	86.17	771.53	87.85
23570335483	SMP	1	113.79	73.21	40.00	40.00	102.90	86.21	776.46	132.83
23570337481	SMP	1	113.77	73.30	40.00	41.00	102.87	86.19	778.48	136.25
23570339483	SMP	1	113.78	72.68	40.00	39.00	102.88	86.19	778.65	91.39
23570341482	SMP	1	113.65	72.60	40.00	41.00	102.86	86.13	775.86	90.66
23570343484	SMP	1	113.65	72.59	40.00	41.00	102.86	86.13	773.69	89.98
23570345485	SMP	1	113.68	72.60	40.00	43.00	102.83	86.14	773.76	89.70
23570347485	SMP	1	113.77	72.57	40.00	41.00	102.83	86.10	776.62	89.89
23570349485	SMP	1	113.68	72.66	40.00	38.00	102.82	86.05	776.82	97.45
23570351482	SMP	1	113.69	72.66	40.00	40.00	102.81	86.05	777.39	100.19
23570353488	SMP	1	113.67	72.57	40.00	40.00	102.79	86.03	777.38	98.74
23570355491	SMP	1	113.79	73.24	40.00	42.00	102.75	86.04	783.43	147.73
23570357490	SMP	1	113.67	72.63	40.00	41.00	102.74	86.01	780.78	101.07
23570359489	SMP	1	113.68	72.81	39.00	40.00	102.69	85.98	783.13	117.52
23570361490	SMP	1	113.69	72.66	40.00	40.00	102.70	85.95	783.48	110.55
23570363495	SMP	1	113.69	72.65	40.00	40.00	102.66	85.96	784.08	109.11
23570365494	SMP	1	113.64	72.65	40.00	40.00	102.69	85.88	783.61	111.92
23570367491	SMP	1	113.68	72.65	40.00	39.00	102.66	85.91	784.37	111.74
23570369491	SMP	1	113.68	72.76	39.00	42.00	102.66	85.89	785.10	118.36
23570371491	SMP	1	113.63	72.70	41.00	41.00	102.68	85.87	783.88	118.25
23570373497	SMP	1	113.61	72.04	40.00	46.00	102.65	85.88	782.22	67.28
23570375495	SMP	1	113.55	72.67	41.00	40.00	102.68	85.89	779.91	116.99
23570377496	SMP	1	113.62	72.70	40.00	40.00	102.67	85.90	780.19	116.26
23570379495	SMP	1	113.76	72.69	40.00	43.00	102.71	85.88	783.67	116.74
23570381495	SMP	1	113.71	72.69	41.00	40.00	102.70	85.91	784.70	116.44
23570383501	SMP	1	113.75	72.68	41.00	40.00	102.72	85.90	785.58	116.40
23570385499	SMP	1	113.77	72.66	40.00	40.00	102.71	85.96	786.50	113.34
23570387498	SMP	1	113.69	72.64	40.00	40.00	102.76	85.90	783.98	112.65
23570389499	SMP	1	113.78	73.35	41.00	41.00	102.78	85.92	785.28	164.61
23570391497	SMP	1	113.77	72.72	41.00	40.00	102.86	85.92	782.32	114.30
23570393503	SMP	1	113.76	72.68	40.00	40.00	102.87	85.93	780.33	113.96
23570395502	SMP	1	114.27	72.77	40.00	40.00	102.92	85.94	803.18	117.58
23570397504	SMP	1	113.72	72.69	40.00	38.00	102.94	85.93	775.44	114.97
23570399501	SMP	1	113.74	72.69	40.00	39.00	102.97	85.93	773.25	113.73
23570401503	SMP	1	114.28	72.80	40.00	40.00	103.01	85.94	800.65	119.59
23570403504	SMP	1	113.83	72.73	40.00	40.00	103.03	85.94	773.19	115.84
23570405506	SMP	1	113.82	72.69	40.00	39.00	103.06	85.94	772.48	113.64
23570407506	SMP	1	114.25	72.74	41.00	40.00	103.09	85.93	793.72	116.52
23570409511	SMP	1	113.87	72.67	41.00	42.00	103.10	85.94	772.41	112.80
23570411509	SMP	1	113.72	72.79	40.00	41.00	103.12	85.96	766.70	115.04
23570413513	SMP	1	113.84	72.71	41.00	40.00	103.12	85.95	768.60	113.71
23570415509	SMP	1	114.36	72.80	41.00	40.00	103.13	85.99	796.56	115.99
23570417510	SMP	1	113.89	72.77	40.00	41.00	103.12	85.95	770.63	116.42
23570419510	SMP	1	114.46	72.81	41.00	40.00	103.14	85.95	800.33	119.79
23570421509	SMP	1	114.40	72.65	42.00	40.00	103.16	85.97	798.71	112.87
23570423515	SMP	1	114.45	73.49	41.00	39.00	103.17	86.03	800.06	167.74
23570425514	SMP	1	113.77	72.73	40.00	40.00	103.19	86.03	762.08	108.07
23570427513	SMP	1	113.82	72.69	40.00	40.00	103.19	86.04	763.25	105.12
23570429516	SMP	1	113.89	72.74	40.00	40.00	103.19	86.03	765.62	106.56
23570431516	SMP	1	114.38	72.77	40.00	41.00	103.22	86.01	793.41	111.16
23570433525	SMP	1	114.50	72.86	40.00	40.00	103.20	85.99	798.46	120.02
23570435520	SMP	1	114.30	72.73	40.00	45.00	103.20	86.03	792.52	112.21
23570437518	SMP	1	113.84	72.80	40.00	40.00	103.20	86.04	765.37	112.43
23570439519	SMP	1	114.47	73.46	41.00	41.00	103.21	86.08	798.65	161.80
23570441517	SMP	1	114.33	72.76	40.00	40.00	103.19	86.07	793.66	109.89
23570443520	SMP	1	113.82	72.72	41.00	41.00	103.22	86.05	763.40	106.98
23570445521	SMP	1	114.41	73.46	40.00	41.00	103.23	86.08	795.20	161.74
23570447522	SMP	1	114.31	72.83	41.00	41.00	103.22	86.04	792.11	113.51
23570449522	SMP	1	114.34	72.76	41.00	41.00	103.21	86.04	791.60	112.35
23570451521	SMP	1	113.68	72.69	40.00	40.00	103.19	86.07	756.34	103.02
