## [BeGaze]
## Converted from:	D:\Experiment Center\Results\Marmalyuk_Yuriev_problem_solving\Atrashenko_-eye_data.idf
## Date:	20.04.2012 11:28:22
## Version:	BeGaze 3.0.181
## IDF Version:	9
## Sample Rate:	500
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	14828
## Reversed:	none
## [Run]
## Subject:	Atrashenko_
## Description:	Run3
## [Calibration]
## Calibration Type:	13-point
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(640;512)
## Calibration Point 1:	Position(64;51)
## Calibration Point 2:	Position(1216;51)
## Calibration Point 3:	Position(64;973)
## Calibration Point 4:	Position(1216;973)
## Calibration Point 5:	Position(64;512)
## Calibration Point 6:	Position(640;51)
## Calibration Point 7:	Position(1216;512)
## Calibration Point 8:	Position(640;973)
## Calibration Point 9:	Position(352;281)
## Calibration Point 10:	Position(928;281)
## Calibration Point 11:	Position(352;742)
## Calibration Point 12:	Position(928;742)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVK-X-0839-03651-NBR
## Operating System :	5.1
## IView X Version:	2.8.26
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, MSG
##
17538710955	MSG	1	# Message: (unknown)(unknown)(unknown)(unknown)(unknown)(unknown) 2.jpg
17538853210	SMP	1	15.35	67.57	32.00	20.00	0.00	0.00	0.00	0.00
17538855215	SMP	1	15.42	68.10	33.00	21.00	0.00	0.00	0.00	0.00
17538857217	SMP	1	15.71	68.61	34.00	20.00	0.00	0.00	0.00	0.00
17538859216	SMP	1	15.49	67.97	33.00	20.00	0.00	0.00	0.00	0.00
17538861215	SMP	1	15.58	67.92	32.00	19.00	0.00	0.00	0.00	0.00
17538863214	SMP	1	15.94	67.47	33.00	19.00	0.00	0.00	0.00	0.00
17538865218	SMP	1	16.05	68.02	33.00	20.00	0.00	0.00	0.00	0.00
17538867221	SMP	1	16.06	68.01	32.00	21.00	0.00	0.00	0.00	0.00
17538869221	SMP	1	16.37	67.83	34.00	20.00	0.00	0.00	0.00	0.00
17538871221	SMP	1	16.20	67.18	33.00	19.00	0.00	0.00	0.00	0.00
17538873220	SMP	1	16.51	67.77	34.00	22.00	0.00	0.00	0.00	0.00
17538875223	SMP	1	16.57	67.54	34.00	21.00	0.00	0.00	0.00	0.00
17538877223	SMP	1	16.59	67.52	34.00	21.00	0.00	0.00	0.00	0.00
17538879221	SMP	1	16.05	66.70	34.00	21.00	0.00	0.00	0.00	0.00
17538881224	SMP	1	16.49	66.76	34.00	22.00	0.00	0.00	0.00	0.00
17538883225	SMP	1	16.71	66.81	34.00	21.00	0.00	0.00	0.00	0.00
17538885227	SMP	1	16.84	66.56	34.00	22.00	0.00	0.00	0.00	0.00
17538887228	SMP	1	17.27	65.93	34.00	21.00	0.00	0.00	0.00	0.00
17538889225	SMP	1	16.81	65.73	34.00	21.00	0.00	0.00	0.00	0.00
17538891225	SMP	1	17.05	65.69	34.00	23.00	0.00	0.00	0.00	0.00
17538893225	SMP	1	17.03	65.58	34.00	24.00	0.00	0.00	0.00	0.00
17538895232	SMP	1	16.17	64.28	33.00	24.00	0.00	0.00	0.00	0.00
17538897232	SMP	1	17.53	65.29	37.00	27.00	0.00	0.00	0.00	0.00
17538899230	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538901229	SMP	1	17.32	63.14	35.00	26.00	0.00	0.00	0.00	0.00
17538903229	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538905232	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538907235	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538909233	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538911231	SMP	1	47.41	59.41	131.00	53.00	0.00	0.00	0.00	0.00
17538913233	SMP	1	47.67	58.31	131.00	54.00	0.00	0.00	0.00	0.00
17538915239	SMP	1	48.62	56.99	130.00	54.00	0.00	0.00	0.00	0.00
17538917236	SMP	1	49.71	55.79	130.00	54.00	0.00	0.00	0.00	0.00
17538919241	SMP	1	51.03	54.51	130.00	55.00	0.00	0.00	0.00	0.00
17538921238	SMP	1	51.99	53.38	130.00	56.00	0.00	0.00	0.00	0.00
17538923239	SMP	1	52.64	52.23	130.00	56.00	0.00	0.00	0.00	0.00
17538925243	SMP	1	54.36	51.08	133.00	58.00	0.00	0.00	0.00	0.00
17538927242	SMP	1	55.68	49.91	135.00	60.00	89.90	57.21	-4900.17	11191.77
17538929240	SMP	1	56.18	48.98	131.00	62.00	90.44	57.30	-4850.37	10951.48
17538931242	SMP	1	57.98	47.69	134.00	64.00	91.46	58.40	-4479.50	9763.77
17538933241	SMP	1	59.38	46.75	138.00	63.00	91.50	58.61	-4028.61	8544.84
17538935244	SMP	1	59.74	45.92	134.00	64.00	91.53	58.79	-3886.72	8091.47
17538937244	SMP	1	60.42	45.23	137.00	63.00	91.55	59.10	-3664.61	7455.04
17538939243	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538941243	SMP	1	60.91	43.93	130.00	65.00	91.54	59.51	-3458.32	6781.36
17538943245	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538945248	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538947249	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
17538949249	SMP	1	63.17	41.56	131.00	54.00	91.40	60.35	-2761.30	4859.03
17538951247	SMP	1	63.98	40.92	131.00	54.00	91.37	60.54	-2553.51	4320.85
17538953249	SMP	1	63.93	40.70	131.00	56.00	91.33	60.75	-2540.72	4241.43
17538955249	SMP	1	64.34	40.28	131.00	56.00	91.28	61.03	-2418.00	3908.86
17538957250	SMP	1	64.30	40.07	129.00	56.00	91.24	61.30	-2399.78	3816.45
17538959253	SMP	1	65.05	39.70	130.00	57.00	91.19	61.55	-2222.92	3385.11
17538961251	SMP	1	64.98	39.65	130.00	59.00	91.12	61.78	-2215.88	3335.25
